,clock,core,thread,is_L2,L2,is_L3,L3,is_smart_cache,smart_cache,PRICE
0,1.7,6.0,6.0,0.0,0.0,0.0,0.0,1.0,15000.0,26462.0
1,1.7,6.0,6.0,0.0,0.0,1.0,8250.0,0.0,0.0,26839.0
2,1.7,8.0,8.0,0.0,0.0,0.0,0.0,1.0,20000.0,36647.0
3,1.7,8.0,8.0,0.0,0.0,1.0,11000.0,0.0,0.0,37949.0
4,1.8,8.0,16.0,0.0,0.0,0.0,0.0,1.0,20000.0,294485.0
5,1.8,8.0,16.0,0.0,0.0,1.0,11000.0,0.0,0.0,52750.0
6,1.9,6.0,6.0,0.0,0.0,1.0,8250.0,0.0,0.0,27918.0
7,2.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0,10000.0,142909.0
8,2.0,14.0,28.0,0.0,0.0,1.0,35000.0,0.0,0.0,184799.0
9,2.0,20.0,40.0,0.0,0.0,1.0,27500.0,0.0,0.0,321990.0
10,2.0,26.0,52.0,0.0,0.0,1.0,35750.0,0.0,0.0,747990.0
11,2.1,8.0,16.0,0.0,0.0,0.0,0.0,1.0,20000.0,50723.0
12,2.1,8.0,16.0,0.0,0.0,1.0,11000.0,0.0,0.0,53490.0
13,2.1,12.0,24.0,0.0,0.0,1.0,16500.0,0.0,0.0,124290.0
14,2.1,16.0,32.0,0.0,0.0,0.0,0.0,1.0,40000.0,229899.0
15,2.1,16.0,32.0,0.0,0.0,1.0,22000.0,0.0,0.0,126590.0
16,2.1,18.0,36.0,0.0,0.0,0.0,0.0,1.0,45000.0,299969.0
17,2.1,20.0,40.0,0.0,0.0,1.0,28000.0,0.0,0.0,238600.0
18,2.1,22.0,44.0,0.0,0.0,1.0,30250.0,0.0,0.0,329500.0
19,2.1,24.0,48.0,0.0,0.0,1.0,33000.0,0.0,0.0,572990.0
20,2.1,24.0,48.0,0.0,0.0,1.0,36000.0,0.0,0.0,457578.0
21,2.1,26.0,52.0,0.0,0.0,1.0,35750.0,0.0,0.0,903900.0
22,2.1,28.0,56.0,0.0,0.0,1.0,38500.0,0.0,0.0,1064900.0
23,2.2,6.0,12.0,0.0,0.0,0.0,0.0,1.0,15000.0,228195.0
24,2.2,8.0,16.0,0.0,0.0,1.0,16000.0,0.0,0.0,392697.0
25,2.2,10.0,20.0,0.0,0.0,0.0,0.0,1.0,25000.0,81278.0
26,2.2,10.0,20.0,0.0,0.0,1.0,13750.0,0.0,0.0,89979.0
27,2.2,10.0,20.0,0.0,0.0,1.0,14000.0,0.0,0.0,62490.0
28,2.2,12.0,24.0,0.0,0.0,0.0,0.0,1.0,30000.0,148499.0
29,2.2,12.0,24.0,0.0,0.0,1.0,17000.0,0.0,0.0,86450.0
30,2.2,14.0,28.0,0.0,0.0,1.0,19250.0,0.0,0.0,185790.0
31,2.2,18.0,36.0,0.0,0.0,1.0,25000.0,0.0,0.0,193480.0
32,2.3,16.0,32.0,0.0,0.0,1.0,22000.0,0.0,0.0,160880.0
33,2.3,18.0,36.0,0.0,0.0,0.0,0.0,1.0,45000.0,338799.0
34,2.3,18.0,36.0,0.0,0.0,1.0,24750.0,0.0,0.0,299890.0
35,2.4,4.0,4.0,0.0,0.0,0.0,0.0,1.0,6000.0,25173.0
36,2.4,6.0,12.0,0.0,0.0,0.0,0.0,1.0,15000.0,271440.0
37,2.4,8.0,16.0,0.0,0.0,0.0,0.0,1.0,20000.0,87987.0
38,2.4,10.0,20.0,0.0,0.0,0.0,0.0,1.0,25000.0,96580.0
39,2.4,14.0,28.0,0.0,0.0,0.0,0.0,1.0,35000.0,219999.0
40,2.4,20.0,40.0,0.0,0.0,1.0,27500.0,0.0,0.0,378990.0
41,2.5,10.0,20.0,0.0,0.0,0.0,0.0,1.0,25000.0,169800.0
42,2.5,14.0,28.0,0.0,0.0,1.0,19000.0,0.0,0.0,264815.0
43,2.5,20.0,40.0,0.0,0.0,1.0,28000.0,0.0,0.0,381670.0
44,2.5,28.0,56.0,0.0,0.0,1.0,38500.0,0.0,0.0,579699.0
45,2.6,2.0,2.0,0.0,0.0,1.0,3000.0,0.0,0.0,9999.0
46,2.6,4.0,8.0,0.0,0.0,1.0,8250.0,0.0,0.0,61929.0
47,2.6,14.0,28.0,0.0,0.0,0.0,0.0,1.0,35000.0,259599.0
48,2.6,16.0,32.0,0.0,0.0,1.0,22000.0,0.0,0.0,360990.0
49,2.6,18.0,36.0,0.0,0.0,1.0,24750.0,0.0,0.0,166980.0
50,2.6,18.0,36.0,0.0,0.0,1.0,25000.0,0.0,0.0,311980.0
51,2.7,4.0,4.0,0.0,0.0,0.0,0.0,1.0,6000.0,22622.0
52,2.7,8.0,16.0,0.0,0.0,0.0,0.0,1.0,20000.0,856949.0
53,2.7,24.0,48.0,0.0,0.0,1.0,33000.0,0.0,0.0,434380.0
54,2.8,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2000.0,6780.0
55,2.8,4.0,4.0,0.0,0.0,0.0,0.0,1.0,6000.0,33089.0
56,2.8,6.0,6.0,0.0,0.0,0.0,0.0,1.0,9000.0,21480.0
57,2.8,16.0,32.0,0.0,0.0,1.0,22000.0,0.0,0.0,142780.0
58,2.9,2.0,2.0,0.0,0.0,1.0,2000.0,0.0,0.0,5752.0
59,2.9,4.0,8.0,0.0,0.0,0.0,0.0,1.0,8000.0,51041.0
60,2.9,6.0,6.0,0.0,0.0,0.0,0.0,1.0,9000.0,17277.0
61,2.9,6.0,6.0,0.0,0.0,0.0,0.0,1.0,15000.0,392738.0
62,2.9,6.0,6.0,0.0,0.0,1.0,9000.0,0.0,0.0,22110.0
63,2.9,12.0,24.0,0.0,0.0,1.0,16500.0,0.0,0.0,99880.0
64,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2000.0,6428.0
65,3.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,6000.0,22800.0
66,3.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,8000.0,25260.0
67,3.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,9000.0,23314.0
68,3.0,6.0,6.0,0.0,0.0,1.0,9000.0,0.0,0.0,21969.0
69,3.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,12000.0,37378.0
70,3.0,10.0,20.0,0.0,0.0,0.0,0.0,1.0,25000.0,240099.0
71,3.0,10.0,20.0,0.0,0.0,1.0,25000.0,0.0,0.0,139800.0
72,3.0,12.0,24.0,0.0,0.0,0.0,0.0,1.0,30000.0,265979.0
73,3.0,18.0,36.0,0.0,0.0,0.0,0.0,1.0,24750.0,115800.0
74,3.0,18.0,36.0,0.0,0.0,1.0,24750.0,0.0,0.0,148488.0
75,3.1,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2000.0,4790.0
76,3.1,6.0,6.0,0.0,0.0,0.0,0.0,1.0,9000.0,26180.0
77,3.1,8.0,16.0,0.0,0.0,0.0,0.0,1.0,16000.0,52662.0
78,3.1,10.0,20.0,0.0,0.0,0.0,0.0,1.0,25000.0,270241.0
79,3.1,14.0,28.0,0.0,0.0,1.0,19250.0,0.0,0.0,117480.0
80,3.1,16.0,32.0,0.0,0.0,0.0,0.0,1.0,22000.0,101077.0
81,3.1,28.0,56.0,0.0,0.0,1.0,38500.0,0.0,0.0,387000.0
82,3.2,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2000.0,8011.0
83,3.2,2.0,2.0,0.0,0.0,1.0,2000.0,0.0,0.0,5147.0
84,3.2,2.0,4.0,0.0,0.0,0.0,0.0,1.0,3000.0,19955.0
85,3.2,4.0,4.0,0.0,0.0,0.0,0.0,1.0,6000.0,19980.0
86,3.2,6.0,12.0,0.0,0.0,0.0,0.0,1.0,12000.0,39980.0
87,3.2,8.0,16.0,0.0,0.0,1.0,24750.0,0.0,0.0,267790.0
88,3.2,16.0,32.0,0.0,0.0,1.0,22000.0,0.0,0.0,263990.0
89,3.3,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3000.0,8980.0
90,3.3,2.0,2.0,0.0,0.0,1.0,2000.0,0.0,0.0,6790.0
91,3.3,2.0,4.0,0.0,0.0,0.0,0.0,1.0,4000.0,19993.0
92,3.3,4.0,4.0,0.0,0.0,0.0,0.0,1.0,6000.0,27883.0
93,3.3,4.0,4.0,0.0,0.0,0.0,0.0,1.0,8000.0,24859.0
94,3.3,4.0,8.0,0.0,0.0,0.0,0.0,1.0,10000.0,243059.0
95,3.3,6.0,12.0,0.0,0.0,0.0,0.0,1.0,12000.0,37729.0
96,3.3,8.0,16.0,0.0,0.0,1.0,24750.0,0.0,0.0,282350.0
97,3.3,10.0,20.0,0.0,0.0,0.0,0.0,1.0,16500.0,63770.0
98,3.3,10.0,20.0,0.0,0.0,1.0,13750.0,0.0,0.0,115499.0
99,3.3,12.0,24.0,0.0,0.0,1.0,19250.0,0.0,0.0,186999.0
100,3.3,14.0,28.0,0.0,0.0,0.0,0.0,1.0,19250.0,88800.0
101,3.3,14.0,28.0,0.0,0.0,1.0,19250.0,0.0,0.0,102980.0
102,3.4,2.0,4.0,0.0,0.0,0.0,0.0,1.0,3000.0,18925.0
103,3.4,4.0,4.0,0.0,0.0,0.0,0.0,1.0,6000.0,28665.0
104,3.4,4.0,4.0,0.0,0.0,0.0,0.0,1.0,8000.0,26260.0
105,3.4,4.0,8.0,0.0,0.0,0.0,0.0,1.0,8000.0,34980.0
106,3.4,6.0,6.0,0.0,0.0,0.0,0.0,1.0,12000.0,36000.0
107,3.4,6.0,12.0,0.0,0.0,0.0,0.0,1.0,12000.0,36519.0
108,3.4,6.0,12.0,0.0,0.0,1.0,19250.0,0.0,0.0,205990.0
109,3.5,2.0,4.0,0.0,0.0,1.0,3000.0,0.0,0.0,8470.0
110,3.5,2.0,4.0,0.0,0.0,1.0,4000.0,0.0,0.0,19724.0
111,3.5,4.0,4.0,0.0,0.0,0.0,0.0,1.0,6000.0,26480.0
112,3.5,4.0,4.0,0.0,0.0,0.0,0.0,1.0,12000.0,28269.0
113,3.5,4.0,8.0,0.0,0.0,0.0,0.0,1.0,8000.0,32389.0
114,3.5,4.0,8.0,0.0,0.0,1.0,10000.0,0.0,0.0,35445.0
115,3.5,6.0,12.0,0.0,0.0,0.0,0.0,1.0,12000.0,41359.0
116,3.5,6.0,12.0,0.0,0.0,0.0,0.0,1.0,15000.0,70370.0
117,3.5,6.0,12.0,0.0,0.0,1.0,8250.0,0.0,0.0,49798.0
118,3.5,8.0,16.0,0.0,0.0,1.0,16500.0,0.0,0.0,102959.0
119,3.5,10.0,20.0,0.0,0.0,0.0,0.0,1.0,19250.0,69563.0
120,3.5,12.0,24.0,0.0,0.0,0.0,0.0,1.0,19250.0,81400.0
121,3.5,12.0,24.0,0.0,0.0,1.0,19250.0,0.0,0.0,89880.0
122,3.6,2.0,2.0,0.0,0.0,1.0,3000.0,0.0,0.0,13132.0
123,3.6,2.0,4.0,0.0,0.0,1.0,3000.0,0.0,0.0,11681.0
124,3.6,4.0,4.0,0.0,0.0,0.0,0.0,1.0,6000.0,9320.0
125,3.6,4.0,4.0,0.0,0.0,1.0,6000.0,0.0,0.0,14762.0
126,3.6,4.0,8.0,0.0,0.0,0.0,0.0,1.0,8000.0,39527.0
127,3.6,4.0,8.0,0.0,0.0,0.0,0.0,1.0,12000.0,36000.0
128,3.6,4.0,8.0,0.0,0.0,1.0,8250.0,0.0,0.0,37690.0
129,3.6,4.0,8.0,0.0,0.0,1.0,16500.0,0.0,0.0,149890.0
130,3.6,6.0,6.0,0.0,0.0,0.0,0.0,1.0,9000.0,31900.0
131,3.6,6.0,12.0,0.0,0.0,1.0,8250.0,0.0,0.0,87371.0
132,3.6,6.0,12.0,0.0,0.0,1.0,15000.0,0.0,0.0,77204.0
133,3.6,8.0,8.0,0.0,0.0,0.0,0.0,1.0,12000.0,43496.0
134,3.6,8.0,16.0,0.0,0.0,0.0,0.0,1.0,16000.0,53122.0
135,3.6,8.0,16.0,0.0,0.0,1.0,11000.0,0.0,0.0,51480.0
136,3.7,2.0,4.0,0.0,0.0,0.0,0.0,1.0,3000.0,16800.0
137,3.7,2.0,4.0,0.0,0.0,0.0,0.0,1.0,4000.0,6680.0
138,3.7,2.0,4.0,0.0,0.0,1.0,3000.0,0.0,0.0,12524.0
139,3.7,4.0,4.0,0.0,0.0,0.0,0.0,1.0,8000.0,19651.0
140,3.7,4.0,8.0,0.0,0.0,0.0,0.0,1.0,8000.0,36959.0
141,3.7,6.0,6.0,0.0,0.0,0.0,0.0,1.0,9000.0,22850.0
142,3.7,6.0,12.0,0.0,0.0,0.0,0.0,1.0,12000.0,44188.0
143,3.7,6.0,12.0,0.0,0.0,1.0,8250.0,0.0,0.0,104590.0
144,3.7,8.0,16.0,0.0,0.0,1.0,11000.0,0.0,0.0,159839.0
145,3.7,8.0,16.0,0.0,0.0,1.0,16500.0,0.0,0.0,159490.0
146,3.7,10.0,20.0,0.0,0.0,1.0,19250.0,0.0,0.0,75679.0
147,3.8,2.0,4.0,0.0,0.0,0.0,0.0,1.0,4000.0,6989.0
148,3.8,4.0,4.0,0.0,0.0,0.0,0.0,1.0,6000.0,32389.0
149,3.8,4.0,8.0,0.0,0.0,0.0,0.0,1.0,8000.0,40538.0
150,3.8,4.0,8.0,0.0,0.0,1.0,17000.0,0.0,0.0,863000.0
151,3.8,8.0,16.0,0.0,0.0,0.0,0.0,1.0,16500.0,43880.0
152,3.9,2.0,4.0,0.0,0.0,0.0,0.0,1.0,3000.0,15408.0
153,3.9,2.0,4.0,0.0,0.0,0.0,0.0,1.0,4000.0,10945.0
154,4.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,12000.0,11870.0
155,4.0,2.0,4.0,0.0,0.0,1.0,4000.0,0.0,0.0,19644.0
156,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,8000.0,18296.0
157,4.0,4.0,4.0,0.0,0.0,1.0,8000.0,0.0,0.0,19970.0
158,4.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0,8000.0,40736.0
159,4.0,4.0,8.0,0.0,0.0,1.0,8250.0,0.0,0.0,64799.0
160,4.0,8.0,16.0,0.0,0.0,1.0,16000.0,0.0,0.0,64780.0
161,4.1,2.0,4.0,0.0,0.0,1.0,4000.0,0.0,0.0,20964.0
162,4.2,2.0,4.0,0.0,0.0,0.0,0.0,1.0,4000.0,24999.0
163,4.2,4.0,8.0,0.0,0.0,0.0,0.0,1.0,8000.0,47656.0
