,hdd_ssd,rpm0/read1,cache0/write1,PRICE
0,0,5400.0,256000.0,10946.0
1,0,5400.0,256000.0,13965.0
2,0,5400.0,64000.0,8550.0
3,0,5400.0,256000.0,7558.0
4,0,5400.0,256000.0,25273.0
5,0,5400.0,256000.0,10599.0
6,0,7200.0,64000.0,5551.0
7,0,7200.0,32000.0,3938.0
8,0,5400.0,256000.0,6356.0
9,0,7200.0,256000.0,6497.0
10,0,7200.0,128000.0,18945.0
11,0,5400.0,256000.0,9363.0
12,0,5400.0,64000.0,15912.0
13,0,5900.0,64000.0,12078.0
14,0,5400.0,256000.0,22380.0
15,0,7200.0,64000.0,5253.0
16,0,5400.0,64000.0,11480.0
17,0,5400.0,64000.0,11435.0
18,0,5400.0,256000.0,7150.0
19,0,5400.0,64000.0,7348.0
20,0,7200.0,64000.0,7141.0
21,0,7200.0,64000.0,4329.0
22,0,5400.0,256000.0,5855.0
23,0,7200.0,256000.0,24058.0
24,0,5400.0,64000.0,7186.0
25,0,5400.0,256000.0,35580.0
26,0,7200.0,256000.0,58980.0
27,0,5400.0,256000.0,44779.0
28,0,5400.0,64000.0,8954.0
29,0,7200.0,32000.0,4036.0
30,0,7200.0,32000.0,4639.0
31,0,7200.0,256000.0,26508.0
32,0,7200.0,256000.0,22880.0
33,0,5400.0,64000.0,7867.0
34,0,7200.0,256000.0,24728.0
35,0,5400.0,64000.0,5777.0
36,0,5900.0,64000.0,8930.0
37,0,5400.0,64000.0,18977.0
38,0,7200.0,256000.0,49879.0
39,0,7200.0,64000.0,7933.0
40,0,5900.0,64000.0,10303.0
41,0,7200.0,16000.0,2176.0
42,0,7200.0,256000.0,18888.0
43,0,7200.0,256000.0,21500.0
44,0,7200.0,256000.0,55480.0
45,0,5400.0,512000.0,62600.0
46,0,7200.0,8000.0,2800.0
47,0,7200.0,16000.0,4277.0
48,0,5400.0,64000.0,5250.0
49,0,7200.0,256000.0,39930.0
50,0,7200.0,256000.0,28200.0
51,0,5900.0,64000.0,6813.0
52,0,7200.0,128000.0,13750.0
53,0,7200.0,256000.0,33006.0
54,0,7200.0,16000.0,3264.0
55,0,7200.0,128000.0,9880.0
56,0,7200.0,256000.0,21610.0
57,0,7200.0,32000.0,4799.0
58,0,7200.0,2000.0,5980.0
59,0,7200.0,128000.0,15239.0
60,0,7200.0,512000.0,66578.0
61,0,7200.0,64000.0,10208.0
62,0,5400.0,64000.0,23980.0
63,0,7200.0,256000.0,38055.0
64,0,7200.0,256000.0,54000.0
65,0,7200.0,256000.0,21349.0
66,0,7200.0,256000.0,22880.0
67,0,7200.0,256000.0,31801.0
68,0,7200.0,256000.0,50780.0
69,0,7200.0,512000.0,70706.0
70,0,7200.0,2000.0,3950.0
71,0,5400.0,64000.0,9900.0
72,0,7200.0,64000.0,14938.0
73,0,7200.0,128000.0,19980.0
74,0,7200.0,256000.0,20600.0
75,0,7200.0,256000.0,29778.0
76,0,7200.0,256000.0,49000.0
77,0,7200.0,256000.0,33580.0
78,0,7200.0,256000.0,41200.0
79,0,7200.0,64000.0,14441.0
80,0,7200.0,256000.0,29480.0
81,0,7200.0,256000.0,34800.0
82,0,7200.0,256000.0,38045.0
83,0,7200.0,256000.0,49700.0
84,0,7200.0,256000.0,53000.0
85,0,7200.0,256000.0,59675.0
86,0,7200.0,256000.0,63574.0
87,0,7200.0,256000.0,69739.0
88,0,7200.0,64000.0,4846.0
89,0,5400.0,64000.0,5929.0
90,0,7200.0,128000.0,10361.0
91,0,7200.0,128000.0,13033.0
92,0,7200.0,256000.0,40499.0
93,0,7200.0,256000.0,45244.0
94,0,7200.0,512000.0,72800.0
95,0,7200.0,64000.0,8860.0
96,0,5700.0,32000.0,8900.0
97,0,7200.0,64000.0,9008.0
98,0,5900.0,64000.0,9494.0
99,0,7200.0,128000.0,9628.0
100,0,7200.0,128000.0,13420.0
101,0,7200.0,128000.0,23100.0
102,0,7200.0,128000.0,32565.0
103,0,7200.0,256000.0,34580.0
104,0,7200.0,256000.0,42569.0
105,0,7200.0,256000.0,47495.0
106,0,7200.0,256000.0,48900.0
107,0,7200.0,16000.0,4154.0
108,0,5700.0,32000.0,6480.0
109,0,5400.0,64000.0,7185.0
110,0,7200.0,32000.0,7319.0
111,0,7200.0,32000.0,7417.0
112,0,5940.0,32000.0,9980.0
113,0,7200.0,64000.0,10181.0
114,0,5400.0,64000.0,18655.0
115,0,7200.0,128000.0,19600.0
116,0,7200.0,128000.0,23759.0
117,0,7200.0,256000.0,31479.0
118,0,7200.0,256000.0,32978.0
119,0,7200.0,256000.0,34429.0
120,0,7200.0,256000.0,48920.0
121,0,7200.0,256000.0,50738.0
122,0,7200.0,512000.0,55787.0
123,0,7200.0,64000.0,59160.0
124,0,7200.0,64000.0,4648.0
125,0,5900.0,64000.0,5736.0
126,0,5700.0,32000.0,5800.0
127,0,7200.0,32000.0,6322.0
128,0,7200.0,32000.0,6390.0
129,0,5400.0,64000.0,6600.0
130,0,7200.0,32000.0,6658.0
131,0,7200.0,64000.0,7952.0
132,0,5400.0,64000.0,8030.0
133,0,7200.0,64000.0,9200.0
134,0,7200.0,64000.0,10463.0
135,0,7200.0,64000.0,11070.0
136,0,5900.0,64000.0,11280.0
137,0,5400.0,64000.0,11880.0
138,0,7200.0,64000.0,12158.0
139,0,7200.0,128000.0,12480.0
140,0,5400.0,64000.0,16141.0
141,0,7200.0,128000.0,16980.0
142,0,7200.0,64000.0,17930.0
143,0,7200.0,128000.0,18329.0
144,0,7200.0,64000.0,21340.0
145,0,7200.0,256000.0,23100.0
146,0,7200.0,128000.0,24980.0
147,0,7200.0,128000.0,25270.0
148,0,7200.0,256000.0,29400.0
149,0,7200.0,256000.0,31549.0
150,0,7200.0,64000.0,31790.0
151,0,7200.0,64000.0,33440.0
152,0,5400.0,64000.0,33440.0
153,0,7200.0,256000.0,33456.0
154,0,7200.0,256000.0,34800.0
155,0,7200.0,256000.0,36710.0
156,0,7200.0,256000.0,44470.0
157,0,7200.0,256000.0,49500.0
158,0,7200.0,256000.0,50599.0
159,0,5400.0,64000.0,55440.0
160,0,7200.0,256000.0,56700.0
161,0,7200.0,256000.0,61137.0
162,0,7200.0,256000.0,85310.0
163,0,5400.0,128000.0,5280.0
164,0,5400.0,8000.0,4674.0
165,0,5400.0,128000.0,9793.0
166,0,5400.0,128000.0,8280.0
167,0,5400.0,8000.0,15645.0
168,0,5400.0,8000.0,3442.0
169,0,5400.0,128000.0,4818.0
170,0,7200.0,128000.0,6780.0
171,0,5400.0,128000.0,13800.0
172,0,5400.0,16000.0,4180.0
173,0,5400.0,128000.0,8690.0
174,0,5400.0,16000.0,3200.0
175,0,5400.0,8000.0,4665.0
176,0,5400.0,128000.0,7394.0
177,0,5400.0,128000.0,7280.0
178,0,5400.0,8000.0,2472.0
179,0,5400.0,8000.0,3461.0
180,0,5400.0,16000.0,2176.0
181,0,5400.0,8000.0,3461.0
182,0,5400.0,8000.0,3740.0
183,0,5400.0,8000.0,4578.0
184,0,7200.0,16000.0,3022.0
185,0,5400.0,8000.0,3560.0
186,0,5400.0,16000.0,4450.0
187,0,5400.0,8000.0,4450.0
188,0,5400.0,128000.0,4650.0
189,0,7200.0,16000.0,4665.0
190,0,5400.0,128000.0,6039.0
191,0,5400.0,8000.0,6050.0
192,0,5400.0,8000.0,6950.0
193,0,5400.0,8000.0,7780.0
194,0,5400.0,128000.0,17770.0
195,0,5400.0,8000.0,2275.0
196,0,5400.0,8000.0,2900.0
197,0,5400.0,8000.0,3392.0
198,0,5400.0,8000.0,3758.0
199,0,5400.0,8000.0,3980.0
200,0,5400.0,8000.0,4279.0
201,0,5400.0,128000.0,5680.0
202,0,7200.0,128000.0,5787.0
203,0,7200.0,32000.0,6784.0
204,0,5400.0,8000.0,11206.0
205,0,5400.0,64000.0,14980.0
206,0,7200.0,128000.0,23282.0
207,0,5400.0,8000.0,3101.0
208,0,5400.0,8000.0,3165.0
209,0,5400.0,8000.0,3165.0
210,0,5400.0,8000.0,3392.0
211,0,5400.0,16000.0,3461.0
212,0,5400.0,8000.0,3758.0
213,0,5400.0,8000.0,4112.0
214,0,5400.0,16000.0,5390.0
215,0,5400.0,8000.0,5538.0
216,0,5400.0,8000.0,5866.0
217,0,5400.0,8000.0,6013.0
218,0,5400.0,8000.0,6480.0
219,0,5400.0,8000.0,6740.0
220,0,7200.0,32000.0,7080.0
221,0,7200.0,32000.0,7280.0
222,0,5400.0,8000.0,9936.0
223,0,5400.0,8000.0,12210.0
224,0,5400.0,16000.0,13046.0
225,0,5400.0,8000.0,15180.0
226,0,5400.0,8000.0,15580.0
227,0,7200.0,128000.0,40736.0
228,0,7200.0,128000.0,42648.0
229,0,10025.0,16000.0,8650.0
230,0,15000.0,16000.0,13980.0
231,0,10025.0,16000.0,1480.0
232,0,7200.0,16000.0,8900.0
233,0,15000.0,16000.0,3040.0
234,0,10025.0,16000.0,8896.0
235,0,7200.0,32000.0,19799.0
236,0,7200.0,128000.0,24397.0
237,0,7200.0,128000.0,24861.0
238,0,7200.0,256000.0,37839.0
239,0,7200.0,256000.0,43779.0
240,0,7200.0,256000.0,52799.0
241,0,7200.0,128000.0,56780.0
242,0,7200.0,256000.0,58629.0
243,0,7200.0,256000.0,65779.0
244,0,7200.0,256000.0,68969.0
245,1,550.0,510.0,5258.0
246,1,2000.0,1700.0,12628.0
247,1,560.0,510.0,6979.0
248,1,560.0,510.0,13472.0
249,1,550.0,520.0,7124.0
250,1,540.0,500.0,3434.0
251,1,560.0,530.0,12250.0
252,1,550.0,520.0,11450.0
253,1,3400.0,3000.0,14500.0
254,1,1700.0,1450.0,7590.0
255,1,5000.0,4400.0,21970.0
256,1,560.0,525.0,8998.0
257,1,560.0,530.0,6889.0
258,1,1800.0,1800.0,11980.0
259,1,560.0,530.0,12893.0
260,1,500.0,400.0,1949.0
261,1,520.0,450.0,4999.0
262,1,560.0,510.0,6094.0
263,1,560.0,515.0,5368.0
264,1,555.0,515.0,7530.0
265,1,2100.0,1600.0,12480.0
266,1,1800.0,1800.0,22739.0
267,1,560.0,540.0,13280.0
268,1,350.0,300.0,6680.0
269,1,3470.0,2600.0,12913.0
270,1,520.0,450.0,3278.0
271,1,560.0,530.0,7040.0
272,1,560.0,530.0,24800.0
273,1,560.0,530.0,24860.0
274,1,560.0,530.0,12272.0
275,1,560.0,530.0,6990.0
276,1,1900.0,950.0,8280.0
277,1,5000.0,4400.0,19800.0
278,1,556.0,519.0,4980.0
279,1,300.0,200.0,7749.0
280,1,520.0,450.0,9111.0
281,1,535.0,450.0,11000.0
282,1,530.0,440.0,3520.0
283,1,3200.0,2000.0,7568.0
284,1,520.0,450.0,3168.0
285,1,3500.0,3200.0,14037.0
286,1,550.0,525.0,4900.0
287,1,560.0,540.0,7113.0
288,1,5000.0,2500.0,12527.0
289,1,550.0,510.0,11000.0
290,1,3500.0,2350.0,8360.0
291,1,3470.0,3000.0,22800.0
292,1,560.0,510.0,27500.0
293,1,540.0,500.0,2400.0
294,1,3480.0,3000.0,17570.0
295,1,550.0,500.0,10480.0
296,1,1624.0,1473.0,5680.0
297,1,3470.0,3000.0,24380.0
298,1,550.0,510.0,3850.0
299,1,530.0,440.0,3515.0
300,1,560.0,530.0,6980.0
301,1,3470.0,2600.0,12880.0
302,1,560.0,530.0,55980.0
303,1,3100.0,1600.0,7260.0
304,1,3480.0,2000.0,9980.0
305,1,520.0,320.0,2200.0
306,1,560.0,530.0,26980.0
307,1,3500.0,3000.0,29348.0
308,1,3230.0,1625.0,11980.0
309,1,550.0,520.0,7491.0
310,1,3400.0,2900.0,46689.0
311,1,560.0,520.0,6468.0
312,1,550.0,520.0,12074.0
313,1,5000.0,2500.0,15178.0
314,1,1700.0,1300.0,5680.0
315,1,530.0,500.0,6198.0
316,1,520.0,450.0,3267.0
317,1,3500.0,3300.0,27989.0
318,1,440.0,430.0,7480.0
319,1,550.0,500.0,6180.0
320,1,550.0,500.0,21888.0
321,1,535.0,445.0,6041.0
322,1,560.0,530.0,6913.0
323,1,560.0,480.0,5979.0
324,1,520.0,450.0,3564.0
325,1,2000.0,1600.0,7780.0
326,1,3500.0,2100.0,9480.0
327,1,560.0,500.0,4380.0
328,1,530.0,310.0,2506.0
329,1,3500.0,1200.0,5038.0
330,1,535.0,445.0,6050.0
331,1,540.0,500.0,6270.0
332,1,560.0,520.0,7680.0
333,1,4950.0,4250.0,24800.0
334,1,540.0,540.0,9990.0
335,1,3500.0,3000.0,16313.0
336,1,450.0,380.0,19399.0
337,1,340.0,320.0,6280.0
338,1,560.0,530.0,57978.0
339,1,550.0,525.0,4818.0
340,1,560.0,530.0,9280.0
341,1,560.0,500.0,9480.0
342,1,3500.0,2800.0,14980.0
343,1,550.0,500.0,2970.0
344,1,556.0,515.0,3278.0
345,1,3210.0,1315.0,7700.0
346,1,340.0,320.0,10980.0
347,1,560.0,500.0,2980.0
348,1,1500.0,1000.0,7183.0
349,1,1500.0,1000.0,7280.0
350,1,3500.0,2400.0,8980.0
351,1,550.0,520.0,3980.0
352,1,530.0,450.0,4223.0
353,1,340.0,320.0,5913.0
354,1,560.0,510.0,6928.0
355,1,550.0,510.0,3182.0
356,1,550.0,450.0,3992.0
357,1,2100.0,1200.0,5580.0
358,1,2000.0,1700.0,12800.0
359,1,520.0,500.0,5240.0
360,1,520.0,450.0,5297.0
361,1,2000.0,1200.0,4180.0
362,1,560.0,540.0,30980.0
363,1,550.0,525.0,4910.0
364,1,540.0,500.0,5790.0
365,1,560.0,510.0,6180.0
366,1,550.0,520.0,6350.0
367,1,520.0,450.0,10164.0
368,1,550.0,520.0,18312.0
369,1,530.0,500.0,6980.0
370,1,520.0,450.0,9658.0
371,1,560.0,540.0,26980.0
372,1,550.0,420.0,2525.0
373,1,530.0,400.0,2780.0
374,1,1500.0,1300.0,6600.0
375,1,560.0,450.0,9878.0
376,1,560.0,520.0,14480.0
377,1,520.0,320.0,3550.0
378,1,520.0,450.0,9900.0
379,1,560.0,510.0,13480.0
380,1,5000.0,4400.0,52580.0
381,1,300.0,50.0,2911.0
382,1,520.0,500.0,3140.0
383,1,500.0,480.0,4020.0
384,1,1700.0,1500.0,4580.0
385,1,3500.0,2300.0,9146.0
386,1,340.0,300.0,11480.0
387,1,3400.0,2500.0,12480.0
388,1,540.0,500.0,2310.0
389,1,560.0,500.0,4780.0
390,1,560.0,510.0,4889.0
391,1,560.0,530.0,10300.0
392,1,560.0,530.0,12979.0
393,1,560.0,530.0,70400.0
394,1,560.0,500.0,2933.0
395,1,540.0,500.0,3573.0
396,1,4950.0,2500.0,15980.0
397,1,950.0,900.0,20150.0
398,1,4950.0,4250.0,47980.0
399,1,3400.0,1500.0,6980.0
400,1,500.0,430.0,8235.0
401,1,560.0,510.0,8280.0
402,1,520.0,500.0,8780.0
403,1,1500.0,1000.0,4178.0
404,1,550.0,525.0,5149.0
405,1,560.0,540.0,7100.0
406,1,1700.0,1500.0,7680.0
407,1,560.0,530.0,18400.0
408,1,530.0,310.0,2530.0
409,1,530.0,450.0,3780.0
410,1,550.0,520.0,3934.0
411,1,560.0,510.0,12790.0
412,1,560.0,530.0,18120.0
413,1,1700.0,1500.0,3380.0
414,1,520.0,500.0,5430.0
415,1,540.0,500.0,6580.0
416,1,560.0,530.0,7680.0
417,1,3400.0,2000.0,8980.0
418,1,560.0,530.0,18313.0
419,1,500.0,350.0,3580.0
420,1,3400.0,2000.0,8249.0
421,1,500.0,430.0,13337.0
422,1,540.0,540.0,23358.0
423,1,1000.0,1000.0,24524.0
424,1,3400.0,2800.0,24800.0
425,1,550.0,520.0,30534.0
426,1,3400.0,2900.0,49800.0
427,1,421.6,370.0,2979.0
428,1,340.0,320.0,4021.0
429,1,560.0,500.0,5280.0
430,1,3100.0,1050.0,5880.0
431,1,3000.0,1000.0,6798.0
432,1,1350.0,290.0,12651.0
433,1,3400.0,2000.0,13050.0
434,1,560.0,530.0,27800.0
435,1,560.0,530.0,59980.0
436,1,550.0,500.0,2728.0
437,1,421.6,370.0,3163.0
438,1,560.0,510.0,5541.0
439,1,350.0,300.0,7300.0
440,1,440.0,430.0,8845.0
441,1,560.0,520.0,9690.0
442,1,540.0,500.0,11980.0
443,1,3400.0,3000.0,15980.0
444,1,530.0,510.0,32049.0
445,1,5000.0,4400.0,51480.0
446,1,520.0,450.0,2780.0
447,1,530.0,450.0,3263.0
448,1,530.0,490.0,3608.0
449,1,550.0,440.0,4614.0
450,1,3090.0,1035.0,5280.0
451,1,550.0,525.0,5380.0
452,1,520.0,450.0,5608.0
453,1,550.0,400.0,5780.0
454,1,560.0,530.0,8880.0
455,1,3480.0,2000.0,14237.0
456,1,3480.0,2700.0,35980.0
457,1,560.0,530.0,37180.0
458,1,550.0,525.0,5619.0
459,1,440.0,430.0,6908.0
460,1,560.0,320.0,11480.0
461,1,560.0,530.0,14480.0
462,1,3200.0,2100.0,22000.0
463,1,560.0,525.0,22879.0
464,1,560.0,530.0,36798.0
465,1,550.0,520.0,39990.0
466,1,3500.0,3300.0,60907.0
467,1,230.0,40.0,2819.0
468,1,560.0,400.0,3108.0
469,1,421.6,370.0,4200.0
470,1,440.0,430.0,4680.0
471,1,1730.0,1000.0,4730.0
472,1,3000.0,1000.0,4950.0
473,1,410.0,400.0,5094.0
474,1,550.0,525.0,5155.0
475,1,500.0,450.0,5760.0
476,1,3500.0,1200.0,5980.0
477,1,560.0,530.0,13979.0
478,1,3400.0,3000.0,15979.0
479,1,560.0,510.0,26940.0
480,1,530.0,460.0,29312.0
481,1,560.0,530.0,36646.0
482,1,550.0,520.0,66183.0
483,1,530.0,400.0,2015.0
484,1,410.0,400.0,3208.0
485,1,3500.0,1100.0,5480.0
486,1,530.0,500.0,5599.0
487,1,1730.0,1560.0,7920.0
488,1,550.0,520.0,10000.0
489,1,110.0,95.0,10230.0
490,1,550.0,500.0,11800.0
491,1,1450.0,640.0,13640.0
492,1,560.0,530.0,15377.0
493,1,550.0,520.0,21186.0
494,1,500.0,430.0,21780.0
495,1,3230.0,1625.0,24224.0
496,1,530.0,460.0,24552.0
497,1,550.0,500.0,24900.0
498,1,2600.0,2200.0,157600.0
499,1,500.0,300.0,1993.0
500,1,550.0,450.0,1999.0
501,1,550.0,500.0,2780.0
502,1,421.6,370.0,2979.0
503,1,450.0,80.0,3980.0
504,1,520.0,450.0,4011.0
505,1,421.6,370.0,4569.0
506,1,550.0,480.0,5459.0
507,1,3000.0,1000.0,5480.0
508,1,3400.0,1100.0,7041.0
509,1,550.0,490.0,7700.0
510,1,530.0,500.0,9350.0
511,1,560.0,530.0,26980.0
512,1,540.0,540.0,49800.0
513,1,300.0,50.0,3002.0
514,1,440.0,430.0,3280.0
515,1,300.0,200.0,4380.0
516,1,560.0,540.0,4880.0
517,1,560.0,510.0,4938.0
518,1,530.0,450.0,5480.0
519,1,525.0,465.0,5680.0
520,1,1500.0,800.0,5749.0
521,1,900.0,145.0,6080.0
522,1,550.0,170.0,6980.0
523,1,530.0,500.0,6980.0
524,1,560.0,520.0,8510.0
525,1,410.0,400.0,9087.0
526,1,530.0,490.0,10034.0
527,1,560.0,530.0,11183.0
528,1,530.0,460.0,16271.0
529,1,3200.0,2000.0,16891.0
530,1,560.0,460.0,20148.0
531,1,560.0,520.0,27980.0
532,1,570.0,470.0,33171.0
533,1,3400.0,2900.0,49800.0
534,1,500.0,320.0,2821.0
