,name,url,chip_name,SP,m_cap,m_bus,m_clock,bus_interface,PRICE
0,玄人志向 RD-R5-230-E1GB/HS [PCIExp 1GB],https://kakaku.com/item/K0001130126/,AMD RadeonR5230,160.0,1.0,64.0,1.334,PCIExpress2.1x16,3638.0
1,玄人志向 RD-R5-230-E2GB/HS [PCIExp 2GB],https://kakaku.com/item/K0001117732/,AMD RadeonR5230,160.0,2.0,64.0,1.0,PCIExpress2.1x16,4880.0
2,ASUS GT710-SL-1GD5-BRK [PCIExp 1GB],https://kakaku.com/item/K0001006893/,NVIDIA GeForceGT710,192.0,1.0,32.0,5.012,PCIExpress2.0,4386.0
3,玄人志向 GF-GT710-E1GB/HS [PCIExp 1GB],https://kakaku.com/item/K0001127556/,NVIDIA GeForceGT710,192.0,1.0,64.0,1.0,PCIExpress2.0x16,3400.0
4,MSI GT 710 1GD3H LP [PCIExp 1GB],https://kakaku.com/item/K0000849553/,NVIDIA GeForceGT710,192.0,1.0,64.0,1.6,PCIExpress2.0x8 接続スロット：PCI-Expressx16,3498.0
5,玄人志向 GF-GT710-E1GB/LP/P [PCIExp 1GB],https://kakaku.com/item/K0001205037/,NVIDIA GeForceGT710,192.0,1.0,64.0,5.0,PCIExpress2.0x8 接続スロット：PCI-Expressx16,3980.0
6,玄人志向 GF-GT710-E2GB/HS [PCIExp 2GB],https://kakaku.com/item/K0001173594/,NVIDIA GeForceGT710,192.0,2.0,64.0,1.0,PCIExpress2.0x16,4280.0
7,MSI GT 710 2GD3H LP [PCIExp 2GB],https://kakaku.com/item/K0000849552/,NVIDIA GeForceGT710,192.0,2.0,64.0,1.6,PCIExpress2.0x8 接続スロット：PCI-Expressx16,4290.0
8,Palit Microsystems NE5T7100HD46-2087F (GeForce GT710 2GB) [PCIExp 2GB] ドスパラWeb限定モデル,https://kakaku.com/item/K0001217659/,NVIDIA GeForceGT710,192.0,2.0,64.0,2.5,PCIExpress2.0x8,4580.0
9,ASUS GT710-SL-2GD5-BRK [PCIExp 2GB],https://kakaku.com/item/K0000977925/,NVIDIA GeForceGT710,192.0,2.0,64.0,5.012,PCIExpress2.0,5285.0
10,玄人志向 GF-QUAD-DISP/4DVI/LP [PCIExp 1GB],https://kakaku.com/item/K0000701499/,NVIDIA GeForceGT730(64-bitDDR3),384.0,1.0,64.0,1.8,PCIExpressx8,14355.0
11,MSI N730K-2GD5LP/OCV1 [PCIExp 2GB],https://kakaku.com/item/K0000943365/,NVIDIA GeForceGT730(64-bitGDDR5),384.0,2.0,64.0,5.0,PCIExpress2.0,6094.0
12,Palit Microsystems NE5103000646-1080F (GeForce GT 1030 2GB LP) [PCIExp 2GB] ドスパラWeb限定モデル,https://kakaku.com/item/K0000967476/,NVIDIA GeForceGT1030,384.0,2.0,64.0,6.0,PCIExpress3.0x16,8642.0
13,MSI GT 1030 2G LP OC [PCIExp 2GB],https://kakaku.com/item/K0000965888/,NVIDIA GeForceGT1030,384.0,2.0,64.0,6.007999999999999,PCIExpress3.0x4 接続スロット：PCI-Expressx16,8910.0
14,玄人志向 RD-RX550-E2GB/OC [PCIExp 2GB],https://kakaku.com/item/K0001029982/,AMD RadeonRX550,512.0,2.0,128.0,6.0,PCIExpress3.0x16,7260.0
15,SAPPHIRE SAPPHIRE PULSE RADEON RX 550 2G GDDR5 HDMI/DVI-D/DP (UEFI) V2 [PCIExp 2GB],https://kakaku.com/item/K0001213716/,AMD RadeonRX550,640.0,2.0,128.0,6.0,PCIExpress3.0x16,9570.0
16,MSI GTX 1050 2G OC [PCIExp 2GB],https://kakaku.com/item/K0000921005/,NVIDIA GeForceGTX1050,640.0,2.0,128.0,7.007999999999999,PCIExpress3.0x16,14385.0
17,Palit Microsystems NE5105T018G1-1070F (GeForce GTX1050Ti 4GB STORMX) [PCIExp 4GB] ドスパラWeb限定モデル,https://kakaku.com/item/K0000921781/,NVIDIA GeForceGTX1050Ti,768.0,4.0,128.0,3.5,PCIExpress3.0x16,11980.0
18,玄人志向 GF-GTX1050Ti-E4GB/SF/P [PCIExp 4GB],https://kakaku.com/item/K0001176957/,NVIDIA GeForceGTX1050Ti,768.0,4.0,128.0,7.0,PCIExpress3.0x16,12078.0
19,MSI GeForce GTX 1050 Ti 4G OCV2 [PCIExp 4GB],https://kakaku.com/item/K0001180831/,NVIDIA GeForceGTX1050Ti,768.0,4.0,128.0,7.007999999999999,PCIExpress3.0x16,12884.0
20,MSI GeForce GTX 1050 Ti GAMING X 4G [PCIExp 4GB],https://kakaku.com/item/K0000919131/,NVIDIA GeForceGTX1050Ti,768.0,4.0,128.0,7.108,PCIExpress3.0x16,16478.0
21,ASRock Phantom Gaming Radeon RX560 2G [PCIExp 2GB],https://kakaku.com/item/K0001067652/,AMD RadeonRX560(14ユニット),896.0,2.0,128.0,6.0,PCIExpress3.0x8 接続スロット：PCI-Expressx16,9328.0
22,ASRock Phantom Gaming Radeon RX560 4G [PCIExp 4GB],https://kakaku.com/item/K0001112484/,AMD RadeonRX560(14ユニット),896.0,4.0,128.0,7.0,PCIExpress3.0x8 接続スロット：PCI-Expressx16,14278.0
23,Palit Microsystems NE51650S06G1-1170F (GeForce GTX1650 STORMX OC 4GB) [PCIExp 4GB] ドスパラWeb限定モデル,https://kakaku.com/item/K0001153313/,NVIDIA GeForceGTX1650,896.0,4.0,128.0,8.0,PCIExpress3.0x16,14980.0
24,GIGABYTE GV-N1650OC-4GD [PCIExp 4GB],https://kakaku.com/item/K0001152724/,NVIDIA GeForceGTX1650,896.0,4.0,128.0,8.002,PCIExpress3.0x16,17050.0
25,玄人志向 RD-RX560-E2GB/OC REV2.0 [PCIExp 2GB],https://kakaku.com/item/K0001045284/,AMD RadeonRX560,1024.0,2.0,128.0,6.0,PCIExpress3.0x8 接続スロット：PCI-Expressx16,9579.0
26,Colorful GTX1060 NB 3G [PCIExp 3GB],https://kakaku.com/item/K0001054365/,NVIDIA GeForceGTX1060,1152.0,3.0,192.0,8.0,PCIExpress3.0x16,27517.0
27,Palit Microsystems NE6165S018G1-166F (GeForce GTX 1650 SUPER StormX 4GB) [PCIExp 4GB] ドスパラWeb限定モデル,https://kakaku.com/item/K0001214579/,NVIDIA GeForceGTX1650SUPER,1280.0,4.0,128.0,12.0,PCIExpress3.0x16,19800.0
28,ASUS PH-GTX1650S-O4G [PCIExp 4GB],https://kakaku.com/item/K0001214539/,NVIDIA GeForceGTX1650SUPER,1280.0,4.0,128.0,12.002,PCIExpress3.0,21978.0
29,Colorful GTX1060 NB 6G [PCIExp 6GB],https://kakaku.com/item/K0001041080/,NVIDIA GeForceGTX1060,1280.0,6.0,192.0,8.0,PCIExpress3.0x16,32619.0
30,玄人志向 GF-GTX1060-E6GB/GD5X [PCIExp 6GB],https://kakaku.com/item/K0001114650/,NVIDIA GeForceGTX1060,1280.0,6.0,192.0,8.008,PCIExpress3.0x16,27478.0
31,MSI GTX 1060 GAMING X 6G [PCIExp 6GB],https://kakaku.com/item/K0000895014/,NVIDIA GeForceGTX1060,1280.0,6.0,192.0,8.107999999999999,PCIExpress3.0x16,32535.0
32,ASUS ROG STRIX-GTX1060-O6G-GAMING [PCIExp 6GB],https://kakaku.com/item/K0000895411/,NVIDIA GeForceGTX1060,1280.0,6.0,192.0,8.208,PCIExpress3.0x16,50900.0
33,ASRock Radeon RX 5500 XT Challenger D 4G OC [PCIExp 4GB],https://kakaku.com/item/K0001219745/,AMD RadeonRX5500XT,1408.0,4.0,128.0,14.0,PCIExpress4.0x8,25080.0
34,MSI GeForce GTX 1660 AERO ITX 6G OC-JP [PCIExp 6GB],https://kakaku.com/item/K0001217230/,NVIDIA GeForceGTX1660,1408.0,6.0,192.0,8.0,PCIExpress3.0x16,24200.0
35,ASUS PH-GTX1660-O6G [PCIExp 6GB],https://kakaku.com/item/K0001140065/,NVIDIA GeForceGTX1660,1408.0,6.0,192.0,8.002,PCIExpress3.0,23524.0
36,玄人志向 GF-GTX1660-E6GB/OC/DF [PCIExp 6GB],https://kakaku.com/item/K0001139855/,NVIDIA GeForceGTX1660,1408.0,6.0,192.0,8.008,PCIExpress3.0x16,28600.0
37,MSI GeForce GTX 1660 SUPER AERO ITX OC [PCIExp 6GB],https://kakaku.com/item/K0001206480/,NVIDIA GeForceGTX1660SUPER,1408.0,6.0,192.0,14.0,PCIExpress3.0x16,26844.0
38,ASUS PH-GTX1660S-O6G [PCIExp 6GB],https://kakaku.com/item/K0001206485/,NVIDIA GeForceGTX1660SUPER,1408.0,6.0,192.0,14.002,PCIExpress3.0,26765.0
39,ASRock Radeon RX 5500 XT Challenger D 8G OC [PCIExp 8GB],https://kakaku.com/item/K0001219744/,AMD RadeonRX5500XT,1408.0,8.0,128.0,14.0,PCIExpress4.0x8,28138.0
40,MSI GeForce GTX 1660 Ti AERO ITX 6G [PCIExp 6GB],https://kakaku.com/item/K0001204968/,NVIDIA GeForceGTX1660Ti,1536.0,6.0,192.0,12.0,PCIExpress3.0x16,28800.0
41,ASUS PH-GTX1660TI-O6G [PCIExp 6GB],https://kakaku.com/item/K0001133237/,NVIDIA GeForceGTX1660Ti,1536.0,6.0,192.0,12.002,PCIExpress3.0,29678.0
42,ASUS PH-RTX2060-6G [PCIExp 6GB],https://kakaku.com/item/K0001137644/,NVIDIA GeForceRTX2060,1920.0,6.0,192.0,14.0,PCIExpress3.0,34800.0
43,GIGABYTE AORUS GV-N2060AORUS X-6GC [PCIExp 6GB],https://kakaku.com/item/K0001120838/,NVIDIA GeForceRTX2060,1920.0,6.0,192.0,14.14,PCIExpress3.0x16,55952.0
44,Colorful iGame GTX1070 U-TOP-8G [PCIExp 8GB],https://kakaku.com/item/K0001039095/,NVIDIA GeForceGTX1070,1920.0,8.0,256.0,8.008,PCIExpress3.0,62399.0
45,PowerColor PowerColor Red Devil Radeon RX 570 4GB GDDR5 AXRX 570 4GBD5-3DH/OC [PCIExp 4GB],https://kakaku.com/item/K0000960164/,AMD RadeonRX570,2048.0,4.0,256.0,1.75,PCIExpress3.0x16,16500.0
46,ASUS ROG-STRIX-RX570-O4G-GAMING [PCIExp 4GB],https://kakaku.com/item/K0000960805/,AMD RadeonRX570,2048.0,4.0,256.0,7.0,PCIExpress3.0x16,21450.0
47,ASUS STRIX-GTX980-DC2OC-4GD5-SP [PCIExp 4GB],https://kakaku.com/item/K0000763093/,NVIDIA GeForceGTX980,2048.0,4.0,256.0,7.01,PCIExpress3.0x16,71279.0
48,MSI Radeon RX 570 ARMOR 8G [PCIExp 8GB],https://kakaku.com/item/K0001117123/,AMD RadeonRX570,2048.0,8.0,256.0,7.0,PCIExpressx16,14980.0
49,玄人志向 GALAKURO GAMING GG-RTX2060SP-E8GB/DF [PCIExp 8GB],https://kakaku.com/item/K0001173225/,NVIDIA GeForceRTX2060SUPER,2176.0,8.0,256.0,14.0,PCIExpress3.0x16,45800.0
50,PowerColor PowerColor Red Devil Radeon RX 580 8GB GDDR5 AXRX 580 8GBD5-3DH/OC [PCIExp 8GB],https://kakaku.com/item/K0000960159/,AMD RadeonRX580,2304.0,8.0,256.0,2.0,PCIExpress3.0x16,52668.0
51,玄人志向 RD-RX580-E8GB/OC/DF2 [PCIExp 8GB],https://kakaku.com/item/K0001123896/,AMD RadeonRX580,2304.0,8.0,256.0,7.0,PCIExpress3.0x16,24263.0
52,MSI Radeon RX 580 ARMOR 8G OC [PCIExp 8GB],https://kakaku.com/item/K0001132779/,AMD RadeonRX580,2304.0,8.0,256.0,8.0,PCIExpress3.0x16,17355.0
53,SAPPHIRE SAPPHIRE NITRO+ RADEON RX 590 8G GDDR5 OC W/BP (UEFI) AMD 50TH ANNIVERSARY EDITION [PCIExp 8GB],https://kakaku.com/item/K0001152737/,AMD RadeonRX590,2304.0,8.0,256.0,8.4,PCIExpress3.0x16,34480.0
54,MSI MSI Radeon RX 5700 8G [PCIExp 8GB],https://kakaku.com/item/K0001172584/,AMD RadeonRX5700,2304.0,8.0,256.0,14.0,PCIExpress4.0x16,39700.0
55,GIGABYTE AORUS GV-N2070AORUS X-8GC [PCIExp 8GB],https://kakaku.com/item/K0001098510/,NVIDIA GeForceRTX2070,2304.0,8.0,256.0,14.142000000000001,PCIExpress3.0x16,77800.0
56,Colorful GTX1070Ti Twin [PCIExp 8GB],https://kakaku.com/item/K0001054364/,NVIDIA GeForceGTX1070Ti,2432.0,8.0,256.0,8.0,PCIExpress3.0x16,58119.0
57,MSI GTX 1070 Ti ARMOR 8G [PCIExp 8GB],https://kakaku.com/item/K0001010818/,NVIDIA GeForceGTX1070Ti,2432.0,8.0,256.0,8.008,PCIExpress3.0x16,68200.0
58,玄人志向 RD-RX5700XT-E8GB/DF [PCIExp 8GB],https://kakaku.com/item/K0001195294/,AMD RadeonRX5700XT,2560.0,8.0,256.0,14.0,PCIExpress4.0x16,45991.0
59,SAPPHIRE SAPPHIRE NITRO+ RADEON RX 5700 XT 8G GDDR6 DUAL HDMI/DUAL DP OC (UEFI) SPECIAL EDITION [PCIExp 8GB],https://kakaku.com/item/K0001214543/,AMD RadeonRX5700XT,2560.0,8.0,256.0,14.4,PCIExpress4.0x16,65780.0
60,MSI GeForce RTX 2070 SUPER GAMING Z TRIO [PCIExp 8GB],https://kakaku.com/item/K0001217730/,NVIDIA GeForceRTX2070SUPER,2560.0,8.0,256.0,15.5,PCIExpress3.0x16,79750.0
61,GIGABYTE GV-N2080WF3-8GC [PCIExp 8GB],https://kakaku.com/item/K0001124220/,NVIDIA GeForceRTX2080,2944.0,8.0,256.0,14.0,PCIExpress3.0x16,78078.0
62,GIGABYTE AORUS GV-N2080AORUS X-8GC [PCIExp 8GB],https://kakaku.com/item/K0001096667/,NVIDIA GeForceRTX2080,2944.0,8.0,256.0,14.14,PCIExpress3.0x16,109796.0
63,ZOTAC ZOTAC GAMING GeForce RTX 2080 AMP Extreme ZT-T20800B-10P [PCIExp 8GB],https://kakaku.com/item/K0001119514/,NVIDIA GeForceRTX2080,2944.0,8.0,256.0,14.4,PCIExpress3.0,79444.0
64,ZOTAC ZOTAC GAMING GeForce RTX 2080 SUPER Twin Fan ZT-T20820F-10P [PCIExp 8GB],https://kakaku.com/item/K0001176807/,NVIDIA GeForceRTX2080SUPER,3072.0,8.0,256.0,15.5,PCIExpress3.0x16,77329.0
65,ASUS ROG-STRIX-RXVEGA56-O8G-GAMING [PCIExp 8GB],https://kakaku.com/item/K0001026807/,AMD RadeonRXVega56,3584.0,8.0,2048.0,0.8,PCIExpress3.0,40188.0
66,ASRock Phantom Gaming X Radeon VII 16G [PCIExp 16GB],https://kakaku.com/item/K0001128286/,AMD RadeonVII,3840.0,16.0,4096.0,1.0,PCIExpress3.0x16,91185.0
67,MSI Radeon RX Vega 64 Air Boost 8G OC [PCIExp 8GB],https://kakaku.com/item/K0001056814/,AMD RadeonRXVega64,4096.0,8.0,2048.0,0.945,PCIExpress3.0x16,30780.0
68,SAPPHIRE SAPPHIRE NITRO+ RADEON RX VEGA 64 DUAL HDMI/DUAL DP (UEFI) SAP-VEGA64NITROV2/11275-03-40G [PCIExp 8GB],https://kakaku.com/item/K0001140831/,AMD RadeonRXVega64,4096.0,8.0,2048.0,1.9,PCIExpress3.0x16,60549.0
69,MSI GeForce RTX 2080 Ti SEA HAWK X [PCIExp 11GB],https://kakaku.com/item/K0001163354/,NVIDIA GeForceRTX2080Ti,4352.0,11.0,352.0,7.0,PCIExpress3.0x16,207548.0
70,MSI GeForce RTX 2080 Ti VENTUS GP [PCIExp 11GB],https://kakaku.com/item/K0001198117/,NVIDIA GeForceRTX2080Ti,4352.0,11.0,352.0,14.0,PCIExpress3.0x16,129351.0
71,GIGABYTE AORUS GV-N208TAORUS X-11GC [PCIExp 11GB],https://kakaku.com/item/K0001113735/,NVIDIA GeForceRTX2080Ti,4352.0,11.0,352.0,14.14,PCIExpress3.0x16,178017.0
72,ZOTAC ZOTAC GAMING GeForce RTX 2080 Ti AMP Extreme ZT-T20810B-10P [PCIExp 11GB],https://kakaku.com/item/K0001135566/,NVIDIA GeForceRTX2080Ti,4352.0,11.0,352.0,14.4,PCIExpress3.0x16,180873.0
