,name,url,capacity,read_speed,write_speed,std_size,interface,type,thikness,PRICE
0,IBM 43W7714,https://kakaku.com/item/K0000353597/,50.0,80.0,50.0,2.5インチ,SerialATA,SLC,9.5mm,156720
1,グリーンハウス GH-SSDP2A128,https://kakaku.com/item/K0000597252/,128.0,80.0,60.0,2.5インチ,IDE,MLC,7.2mm,14448
2,SUPER TALENT DuraDrive ZT4 FEU032MD1X,https://kakaku.com/item/K0000857252/,32.0,110.0,45.0,1.8インチ,ZIF,MLC,5mm,4730
3,SUPER TALENT DuraDrive ZT4 FEU064MD1X,https://kakaku.com/item/K0000857253/,64.0,110.0,72.0,1.8インチ,ZIF,MLC,5mm,7150
4,SUPER TALENT FE8032MD2D,https://kakaku.com/item/K0000685152/,32.0,110.0,95.0,2.5インチ,IDE,MLC,9.5mm,5940
5,SUPER TALENT DuraDrive ZT4 FEU128MD1X,https://kakaku.com/item/K0000857254/,128.0,112.0,90.0,1.8インチ,ZIF,MLC,5mm,8800
6,トランセンド TS64GPSD330,https://kakaku.com/item/K0000505985/,64.0,115.0,64.0,2.5インチ,IDE,MLC,7.4mm,10593
7,トランセンド TS32GPSD330,https://kakaku.com/item/K0000505984/,32.0,119.0,36.0,2.5インチ,IDE,MLC,7.4mm,6393
8,トランセンド TS128GPSD330,https://kakaku.com/item/K0000505986/,128.0,119.0,93.0,2.5インチ,IDE,MLC,7.4mm,40770
9,IBM 43W7726,https://kakaku.com/item/K0000353599/,50.0,140.0,18.0,1.8インチ,SerialATA,0,0,140032
10,IBM 43W7746,https://kakaku.com/item/K0000353600/,200.0,150.0,35.0,1.8インチ,SerialATA,0,0,472883
11,トランセンド SSD370 TS32GSSD370S,https://kakaku.com/item/K0000773283/,32.0,230.0,40.0,2.5インチ,SerialATA6Gb/s,MLC,6.8mm,2819
12,インテル X25-M Mainstream SATA SSD SSDSA2MH080G1,https://kakaku.com/item/05371910212/,80.0,250.0,70.0,2.5インチ,SerialATA,MLC,0,41638
13,IODATA HDUS-TBSSS1.0,https://kakaku.com/item/K0000606302/,1000.0,264.77,240.7,0,0,0,0,107800
14,SUPER TALENT DuraDrive AT7 FTM064MU2P,https://kakaku.com/item/K0000968787/,64.0,270.0,95.0,2.5インチ,SerialATA6Gb/s,3DMLC,6.8mm,5350
15,ユニスター SEKITOBA TM110A-S25-M128G34,https://kakaku.com/item/K0000148980/,128.0,270.0,200.0,2.5インチ,SerialATA,MLC,9.5mm,293500
16,エレコム ESD-E0512U3F,https://kakaku.com/item/K0000893872/,512.0,270.0,250.0,0,USB,0,0,22400
17,IODATA HDUS-TBSB1.0,https://kakaku.com/item/K0000770028/,1000.0,279.44,251.03,0,0,0,0,59800
18,エレコム ESD-ED0120GBK [ブラック],https://kakaku.com/item/K0001078811/,120.0,300.0,50.0,0,USB,TLC,0,2943
19,エレコム ESD-ED0240GBK [ブラック],https://kakaku.com/item/K0001078814/,240.0,300.0,200.0,0,USB,TLC,0,4737
20,バッファロー SSD-PL120U3-BK,https://kakaku.com/item/K0000961672/,120.0,340.0,200.0,0,USB,0,0,4796
21,IODATA SSPH-UT960K/E,https://kakaku.com/item/K0001151259/,960.0,340.0,300.0,0,USB,0,0,13093
22,バッファロー SSD-PL120U3-BK/N [ブラック],https://kakaku.com/item/K0000986770/,120.0,340.0,320.0,0,USB,0,0,3380
23,エレコム ESD-EA0120GRD [レッド],https://kakaku.com/item/K0000909920/,120.0,350.0,60.0,0,USB,TLC,0,5907
24,IODATA SSPH-UT480K/E,https://kakaku.com/item/K0001151258/,480.0,350.0,300.0,0,USB,0,0,6880
25,エレコム ESD-JEC0120GBK [ブラック],https://kakaku.com/item/K0001082288/,120.0,350.0,350.0,0,USB,TLC,0,3780
26,バッファロー SSD-PZN240U3-BK,https://kakaku.com/item/K0000834471/,240.0,360.0,360.0,0,USB,0,0,18864
27,HP P500 7PD51AA#UUF [シルバー],https://kakaku.com/item/K0001204293/,250.0,370.0,200.0,0,USB,3DNAND,0,6784
28,Silicon Power SP120GBTSDT11013 [シルバー],https://kakaku.com/item/K0000602831/,120.0,380.0,340.0,0,0,0,0,10428
29,トランセンド SSD340 TS64GSSD340K,https://kakaku.com/item/K0000859230/,64.0,400.0,90.0,2.5インチ,SerialATA6Gb/s,MLC,6.8mm,4461
30,HI-DISC HDEXSSD120GPM10TD,https://kakaku.com/item/K0001055857/,120.0,400.0,300.0,0,USB,0,0,2849
31,エレコム ESD-EJ0250GWH [ホワイト],https://kakaku.com/item/K0001214595/,250.0,400.0,320.0,0,USB,0,0,5594
32,HI-DISC HDEXSSD240GPM10TD,https://kakaku.com/item/K0001055858/,240.0,400.0,380.0,0,USB,0,0,4179
33,KingFast F6 PRO 2710DCS23-120,https://kakaku.com/item/K0001004406/,120.0,400.0,390.0,2.5インチ,SerialATA6Gb/s,TLCNAND,7mm,3276
34,Silicon Power Bolt B10 SP256GBPSDB10SBK [ブラック],https://kakaku.com/item/K0001031117/,256.0,400.0,400.0,0,USB,0,0,5900
35,トランセンド TS256GESD400K,https://kakaku.com/item/K0000672294/,256.0,410.0,380.0,0,USB,MLC,0,9750
36,エレコム ESD-EC0120GWH [ホワイト],https://kakaku.com/item/K0001038561/,120.0,410.0,400.0,0,USB,TLC,0,3480
37,SANDISK エクストリーム 500 SDSSDEXT-240G-G25,https://kakaku.com/item/K0000859656/,240.0,415.0,340.0,0,USB,0,0,7770
38,SANDISK エクストリーム500 SDSSDEXT-250G-J25,https://kakaku.com/item/K0000945501/,250.0,415.0,365.0,0,USB,0,0,9900
39,バッファロー SSD-PM120U3A-B [ブラック],https://kakaku.com/item/K0000959497/,120.0,421.6,370.0,0,USB,0,0,2979
40,HGST G-DRIVE ev RaW SSD 500GB JP 0G04758,https://kakaku.com/item/K0001018811/,500.0,425.0,425.0,2.5インチ,USB,0,0,18480
41,エレコム ESD-EF0250GSV [シルバー],https://kakaku.com/item/K0001188704/,250.0,430.0,400.0,0,USB,0,0,7678
42,エレコム ESD-EF0500GBK [ブラック],https://kakaku.com/item/K0001188705/,500.0,430.0,410.0,0,USB,0,0,11765
43,エレコム ESD-EF1000GNV [ネイビー],https://kakaku.com/item/K0001188709/,1000.0,430.0,420.0,0,USB,0,0,21640
44,エレコム LimitEx series ESD-EB0480GBK [ブラック],https://kakaku.com/item/K0000955319/,480.0,430.0,430.0,0,USB,TLC,0,16296
45,HI-DISC HDEXSSD960GPM20TD,https://kakaku.com/item/K0001055859/,960.0,431.0,373.0,0,USB,0,0,11399
46,Silicon Power Bolt B75 SP128GBPSDB75SCS [シルバー],https://kakaku.com/item/K0001166500/,128.0,440.0,430.0,0,USB,0,0,3280
47,トランセンド SSD370 TS64GSSD370S,https://kakaku.com/item/K0000773284/,64.0,450.0,80.0,2.5インチ,SerialATA6Gb/s,MLC,6.8mm,3980
48,レキサーメディア Professional Workflow DD256 LRWDD256CRBJP,https://kakaku.com/item/K0000847760/,256.0,450.0,245.0,0,USB,0,0,12980
49,インテル DC S3520 SSDSC2BB960G701,https://kakaku.com/item/K0000964789/,960.0,450.0,380.0,2.5インチ,SerialATA6Gb/s,MLC,7mm,17099
50,IODATA GigaCrysta E.A.G.L SSPX-GC256G,https://kakaku.com/item/K0001204456/,256.0,450.0,440.0,0,USB,0,0,8646
51,サムスン T1 MU-PS250B/IT,https://kakaku.com/item/K0000736865/,250.0,450.0,450.0,0,USB,3DV-NAND,9.2mm,11880
52,Corsair Force Series LE200 CSSD-F120GBLE200B,https://kakaku.com/item/K0001060405/,120.0,470.0,450.0,2.5インチ,SerialATA6Gb/s,TLCNAND,7mm,7150
53,Corsair Force Series LE200 CSSD-F240GBLE200B,https://kakaku.com/item/K0001060406/,240.0,490.0,460.0,2.5インチ,SerialATA6Gb/s,TLCNAND,7mm,6854
54,インテル DC S3510 Series SSDSC2BB240G601,https://kakaku.com/item/K0000842393/,240.0,500.0,260.0,2.5インチ,SerialATA6Gb/s,MLC,7mm,29480
55,SUPER TALENT SATA Mini 2 PCIe DX1 FMT032JCRM,https://kakaku.com/item/K0000857256/,32.0,500.0,280.0,0,SerialATA6Gb/s,MLC,3.5mm,5820
56,KINGMAX KM120GSMV32,https://kakaku.com/item/K0001043869/,120.0,500.0,300.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,1995
57,キングストン A400 SSD SA400S37/120G,https://kakaku.com/item/K0000956839/,120.0,500.0,320.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,2450
58,キングストン A400 SSD SA400S37/240G,https://kakaku.com/item/K0000956840/,240.0,500.0,350.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,3540
59,グリーンハウス GH-SSDR2SA120,https://kakaku.com/item/K0001083589/,120.0,500.0,400.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,1949
60,KINGMAX KM240GSMV32,https://kakaku.com/item/K0001043870/,240.0,500.0,410.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,3344
61,エレコム ESD-IB0240G,https://kakaku.com/item/K0001121678/,240.0,500.0,430.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,8244
62,トランセンド MTS800S TS32GMTS800S,https://kakaku.com/item/K0001104682/,32.0,500.0,450.0,M.2(Type2280),SerialATA6Gb/s,MLCNAND,3.58mm,3035
63,インテル DC S4500 SSDSC2KB038T701,https://kakaku.com/item/K0000993269/,3800.0,500.0,470.0,2.5インチ,SerialATA6Gb/s,3DNANDTLC,7mm,61749
64,トランセンド SSD220 TS240GSSD220S,https://kakaku.com/item/K0000871391/,240.0,500.0,480.0,2.5インチ,SerialATA6Gb/s,3DNANDTLC,6.8mm,3980
65,インテル DC S4500 SSDSC2KB960G701,https://kakaku.com/item/K0000993271/,960.0,500.0,490.0,2.5インチ,SerialATA6Gb/s,3DNANDTLC,7mm,66534
66,HGST Atomos Master Caddy 4K 256GB Black WW 0G05219,https://kakaku.com/item/K0000992131/,256.0,500.0,500.0,0,0,0,0,19000
67,addlink S20 ad120GBS20S3S,https://kakaku.com/item/K0001217878/,120.0,510.0,400.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,2480
68,グリーンハウス GH-SSD32E120,https://kakaku.com/item/K0000827664/,120.0,520.0,200.0,2.5インチ,SerialATA6Gb/s,MLC,7mm,10280
69,ADATA Ultimate SU650 ASU650SS-120GT-R,https://kakaku.com/item/K0001090766/,120.0,520.0,320.0,2.5インチ,SerialATA6Gb/s,3DNAND,7mm,2090
70,グリーンハウス GH-SSD32E240,https://kakaku.com/item/K0000827665/,240.0,520.0,400.0,2.5インチ,SerialATA6Gb/s,MLC,7mm,17280
71,トランセンド SSD220 TS120GSSD220S,https://kakaku.com/item/K0000883279/,120.0,520.0,450.0,2.5インチ,SerialATA6Gb/s,3DNANDTLC,6.8mm,2780
72,トランセンド TS120GESD240C [シルバー],https://kakaku.com/item/K0001160385/,120.0,520.0,460.0,0,USB,3DNAND,0,4980
73,ESSENCORE KLEVV NEO N510+ K240GSSDS3-N51,https://kakaku.com/item/K0001185420/,240.0,520.0,500.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,3200
74,AGI AGI320G06AI138,https://kakaku.com/item/K0001051706/,320.0,522.0,487.0,2.5インチ,SerialATA6Gb/s,3DNAND,7mm,8143
75,Palit Microsystems UVS-SSD480 (480GB 7mm TLC) ドスパラWeb限定モデル,https://kakaku.com/item/K0000965138/,480.0,525.0,465.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,5680
76,OCZ AGT3-25SAT3-120G,https://kakaku.com/item/K0000251016/,120.0,525.0,500.0,2.5インチ,SerialATA6Gb/s,MLC,9.3mm,5863
77,SANDISK SSD PLUS SDSSDA-120G-G27,https://kakaku.com/item/K0001041037/,120.0,530.0,310.0,2.5インチ,SerialATA6Gb/s,0,7mm,2506
78,旭東エレクトロニクス SUNEAST SE800-120GB,https://kakaku.com/item/K0001062589/,120.0,530.0,400.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,2015
79,GoldKey FH91STA324M1MTC14A1,https://kakaku.com/item/K0000957513/,240.0,530.0,420.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,9878
80,SANDISK SSD PLUS SDSSDA-240G-G26,https://kakaku.com/item/K0000974660/,240.0,530.0,440.0,2.5インチ,SerialATA6Gb/s,0,7mm,3514
81,Colorful SL300 160G,https://kakaku.com/item/K0001031004/,160.0,530.0,450.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,2805
82,ADATA SC680 ASC680-240GU32G2-CBL [ブルー],https://kakaku.com/item/K0001193828/,240.0,530.0,460.0,0,USB,3DNAND,0,5267
83,KingFast F6 PRO 2710DCS23-240,https://kakaku.com/item/K0001093079/,240.0,530.0,470.0,2.5インチ,SerialATA6Gb/s,TLCNAND,7mm,5780
84,SANDISK X600 SD9SB8W-128G-1122,https://kakaku.com/item/K0001028337/,128.0,530.0,490.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND(nCache2.0：SLC/TLC),7mm,3575
85,旭東エレクトロニクス SUNEAST SE800-480GB,https://kakaku.com/item/K0001062592/,480.0,530.0,500.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,5375
86,crucial MX300 CT525MX300SSD4/JP,https://kakaku.com/item/K0000955622/,525.0,530.0,510.0,M.2(Type2280),SerialATA6Gb/s,3DTLC,3.58mm,18473
87,AGI AGI640G06AI138,https://kakaku.com/item/K0001051708/,640.0,533.0,476.0,2.5インチ,SerialATA6Gb/s,3DNAND,7mm,7570
88,SANDISK SSD PLUS SDSSDA-480G-G26,https://kakaku.com/item/K0000974661/,480.0,535.0,445.0,2.5インチ,SerialATA6Gb/s,0,7mm,6041
89,SANDISK SSD PLUS SDSSDA-1T00-J26,https://kakaku.com/item/K0001144883/,1000.0,535.0,450.0,2.5インチ,SerialATA6Gb/s,0,7mm,11000
90,PLEXTOR M6V PX-512M6V,https://kakaku.com/item/K0000794917/,512.0,535.0,455.0,2.5インチ,SerialATA6Gb/s,0,6.8mm,20405
91,AGI AGI480G17AI178,https://kakaku.com/item/K0001051707/,480.0,538.0,491.0,2.5インチ,SerialATA6Gb/s,3DNAND,7mm,9020
92,SUPER TALENT DuraDrive AT7 FTM128MU2P,https://kakaku.com/item/K0000968788/,128.0,540.0,190.0,2.5インチ,SerialATA6Gb/s,3DMLC,6.8mm,7700
93,インテル 535 Series SSDSC2BW360H601,https://kakaku.com/item/K0000776337/,360.0,540.0,490.0,2.5インチ,SerialATA6Gb/s,MLC,7mm,10980
94,crucial BX500 CT120BX500SSD1,https://kakaku.com/item/K0001086727/,120.0,540.0,500.0,2.5インチ,SerialATA6Gb/s,3DNAND,7mm,2310
95,サムスン MZ-7TE250B/IT,https://kakaku.com/item/K0000546768/,250.0,540.0,520.0,2.5インチ,SerialATA6Gb/s,3bitMLC,6.8mm,6217
96,キングストン SSDNow mS200 Drive SMS200S3/240G,https://kakaku.com/item/K0000657974/,240.0,540.0,530.0,mSATA,SerialATA6Gb/s,0,0,19405
97,サムスン T5 MU-PA250B/IT [ブルー],https://kakaku.com/item/K0000990361/,250.0,540.0,540.0,0,USB,V-NAND,0,7560
98,SANDISK Z400s SD8SBAT-128G-1122,https://kakaku.com/item/K0000816262/,128.0,546.0,182.0,2.5インチ,SerialATA6Gb/s,0,7mm,4549
99,トランセンド SSD340 TS128GSSD340K,https://kakaku.com/item/K0000859229/,128.0,550.0,170.0,2.5インチ,SerialATA6Gb/s,MLC,6.8mm,6347
100,SUPER TALENT DuraDrive AT7 FTM256MU2P,https://kakaku.com/item/K0000968789/,256.0,550.0,340.0,2.5インチ,SerialATA6Gb/s,3DMLC,6.8mm,11180
101,キングストン SSDNow UV400 SUV400S37/120G,https://kakaku.com/item/K0000882466/,120.0,550.0,350.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,3800
102,トランセンド TS64GMSA230S,https://kakaku.com/item/K0001121787/,64.0,550.0,400.0,mSATA,SerialATA6Gb/s,3DNAND,4.85mm,2980
103,PNY PHANTOM-1 SSD7CSPTM1-120-RB,https://kakaku.com/item/K0000956754/,120.0,550.0,410.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,6138
104,Silicon Power Ace A55 SP128GBSS3A55S25,https://kakaku.com/item/K0001214307/,128.0,550.0,420.0,2.5インチ,SerialATA6Gb/s,3DNANDTLC,7mm,2525
105,Silicon Power SP120GBSS3S55S25 [ブラック],https://kakaku.com/item/K0000495406/,120.0,550.0,440.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,3795
106,HI-DISC HDSSD120GJP3,https://kakaku.com/item/K0001031706/,120.0,550.0,450.0,2.5インチ,SerialATA6Gb/s,0,7mm,1999
107,SUPER TALENT DuraDrive AT7 FTM512MU2P,https://kakaku.com/item/K0000968790/,512.0,550.0,460.0,2.5インチ,SerialATA6Gb/s,3DMLC,6.8mm,19940
108,インテル 730 Series SSDSC2BP480G4R5,https://kakaku.com/item/K0000635480/,480.0,550.0,470.0,2.5インチ,SerialATA6Gb/s,MLC,7mm,38280
109,HI-DISC HDSSD240GJP3,https://kakaku.com/item/K0001031707/,240.0,550.0,480.0,2.5インチ,SerialATA6Gb/s,0,7mm,3269
110,ロジテック 【直販モデル】 LMD-SA240,https://kakaku.com/item/K0001193141/,240.0,550.0,490.0,2.5インチ,SerialATA,0,7mm,4510
111,Apacer AS340 AP120GAS340G-1,https://kakaku.com/item/K0001209731/,120.0,550.0,500.0,2.5インチ,SerialATA6Gb/s,3DTLC,7mm,1980
112,BIOSTAR S120 S120-256GB,https://kakaku.com/item/K0001217374/,256.0,550.0,510.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,3350
113,Apacer AS340 AP240GAS340G-1,https://kakaku.com/item/K0001209732/,240.0,550.0,520.0,2.5インチ,SerialATA6Gb/s,3DTLC,7mm,2980
114,WESTERN DIGITAL WD Blue 3D NAND SATA WDS250G2B0A,https://kakaku.com/item/K0000969846/,250.0,550.0,525.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,4818
115,CFD CSSD-S6O240CG3VP,https://kakaku.com/item/K0001048911/,240.0,550.0,530.0,2.5インチ,SerialATA6Gb/s,3DNANDTLC,7mm,5483
116,LITEON MU 3 PH4-CE240,https://kakaku.com/item/K0000916948/,240.0,555.0,470.0,2.5インチ,SerialATA6Gb/s,0,7mm,4139
117,Patriot Memory Spark PSK128GS25SSDR,https://kakaku.com/item/K0000896247/,128.0,555.0,500.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,6379
118,crucial BX300 CT120BX300SSD1,https://kakaku.com/item/K0001004813/,120.0,555.0,510.0,2.5インチ,SerialATA6Gb/s,3DMLC,7mm,6882
119,HP S700 2DP98AA#UUF,https://kakaku.com/item/K0001196063/,250.0,555.0,515.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,3168
120,AGI AGI256G06AI138,https://kakaku.com/item/K0001184548/,256.0,556.0,515.0,2.5インチ,SerialATA6Gb/s,NANDTLC,7mm,2948
121,AGI AGI512G17AI178,https://kakaku.com/item/K0001119256/,512.0,556.0,519.0,2.5インチ,SerialATA6Gb/s,0,7mm,4980
122,Silicon Power SP120GBSS3S70S25 [シャンパンゴールド],https://kakaku.com/item/K0000637222/,120.0,557.0,507.0,2.5インチ,SerialATA6Gb/s,MLC,7mm,11769
123,トランセンド TS32GMTS400,https://kakaku.com/item/K0000669336/,32.0,560.0,160.0,M.2(Type2242),SerialATA6Gb/s,MLC,3.5mm,4481
124,インテル D3-S4510 SSDSC2KB240G801,https://kakaku.com/item/K0001083155/,240.0,560.0,280.0,2.5インチ,SerialATA6Gb/s,3DNANDTLC,7mm,11220
125,ADATA Ultimate SU800 M.2 2280 ASU800NS38-128GT-C,https://kakaku.com/item/K0000921327/,128.0,560.0,300.0,M.2(Type2280),SerialATA6Gb/s,3DTLC,3.5mm,4050
126,トランセンド TS32GMTS600,https://kakaku.com/item/K0000669340/,32.0,560.0,310.0,M.2(Type2260),SerialATA6Gb/s,MLC,3.5mm,2590
127,トランセンド SSD370 TS256GSSD370S,https://kakaku.com/item/K0000773286/,256.0,560.0,320.0,2.5インチ,SerialATA6Gb/s,MLC,6.8mm,11480
128,ESSENCORE KLEVV NEO N600 D120GAA-N600,https://kakaku.com/item/K0000961346/,120.0,560.0,370.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,5990
129,PLEXTOR M8VC PX-128M8VC,https://kakaku.com/item/K0001152718/,128.0,560.0,400.0,2.5インチ,SerialATA6Gb/s,3DTLC,6.8mm,3348
130,J&A Information LEVEN JS300 SSD JS300SSD120GB,https://kakaku.com/item/K0001025649/,120.0,560.0,410.0,2.5インチ,SerialATA6Gb/s,0,7mm,2256
131,J&A Information LEVEN JS300 SSD JS300SSD240GB,https://kakaku.com/item/K0001025650/,240.0,560.0,440.0,2.5インチ,SerialATA6Gb/s,0,7mm,3459
132,UMAX S330 UM-SSD25S330-480,https://kakaku.com/item/K0001216437/,480.0,560.0,450.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,5038
133,トランセンド MTS400 TS32GMTS400S,https://kakaku.com/item/K0001021158/,32.0,560.0,460.0,M.2(Type2242),SerialATA6Gb/s,NANDMLC,3.58mm,2832
134,J&A Information LEVEN JS600 SSD JS600SSD1TB,https://kakaku.com/item/K0001198646/,1000.0,560.0,470.0,2.5インチ,SerialATA6Gb/s,0,7mm,9480
135,ABONMAX AB-SSD-120GB,https://kakaku.com/item/K0001193808/,120.0,560.0,480.0,2.5インチ,SerialATA6Gb/s,3DTLC,7mm,1990
136,SK hynix SL308 HFS250G32TND-N1A2A,https://kakaku.com/item/K0000935796/,250.0,560.0,490.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,10480
137,トランセンド MTS420 TS120GMTS420S,https://kakaku.com/item/K0001018667/,120.0,560.0,500.0,M.2(Type2242),SerialATA6Gb/s,3DNANDTLC,3.58mm,2933
