,name,url,capacity,read_speed,write_speed,std_size,interface,type,thikness,PRICE
138,ABONMAX AM-SSD-128GB,https://kakaku.com/item/K0001193804/,128.0,560.0,510.0,2.5インチ,SerialATA6Gb/s,3DTLC,7mm,2390
139,HP S700 2DP99AA#UUF,https://kakaku.com/item/K0001216093/,500.0,560.0,515.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,5368
140,トランセンド TS128GMTS830S,https://kakaku.com/item/K0001133995/,128.0,560.0,520.0,M.2(Type2280),SerialATA6Gb/s,3DNAND,3.58mm,3580
141,AGI AGI960G17AI178,https://kakaku.com/item/K0001051709/,960.0,560.0,525.0,2.5インチ,SerialATA6Gb/s,3DNAND,7mm,8778
142,Silicon Power M.2 2280 M55 SP120GBSS3M55M28,https://kakaku.com/item/K0001042816/,120.0,560.0,530.0,M.2(Type2280),SerialATA6Gb/s,0,3.5mm,3065
143,CFD CSSD-S6B05GMG4VT,https://kakaku.com/item/K0001153968/,500.0,560.0,540.0,2.5インチ,SerialATA6Gb/s,3DNAND(BiCSフラッシュ),7mm,7106
144,HGST G-DRIVE mobile SSD R-Series 500GB 0G06052,https://kakaku.com/item/K0001031113/,500.0,560.0,560.0,0,USB,0,0,21180
145,トランセンド JetDrive 420 TS240GJDM420,https://kakaku.com/item/K0000690810/,240.0,570.0,310.0,0,SerialATA6Gb/s,同期型MLC,0,8980
146,トランセンド MSA370 TS1TMSA370,https://kakaku.com/item/K0000913550/,1000.0,570.0,450.0,mSATA,SerialATA6Gb/s,MLC,4.85mm,70109
147,トランセンド JetDrive 520 TS240GJDM520,https://kakaku.com/item/K0000680352/,240.0,570.0,460.0,0,SerialATA6Gb/s,MLC,0,13500
148,トランセンド SSD420 TS16GSSD420K,https://kakaku.com/item/K0001056417/,16.0,570.0,470.0,2.5インチ,SerialATA6Gb/s,MLCNAND,6.8mm,4730
149,KingSpec Q-360,https://kakaku.com/item/K0001042819/,360.0,570.0,490.0,2.5インチ,SerialATA6Gb/s,3DTLC,7mm,7618
150,KingSpec P3-1TB,https://kakaku.com/item/K0001042818/,1000.0,570.0,550.0,2.5インチ,SerialATA6Gb/s,3DTLC,7mm,12969
151,SUPER TALENT USB3.1 Portable RAIDDrive FUW240UCU0,https://kakaku.com/item/K0000896517/,240.0,750.0,700.0,0,USB,TLC,0,9980
152,IBM 46M0877,https://kakaku.com/item/K0000353601/,160.0,754.0,635.0,0,PCI-Express,SLC,0,1078000
153,バッファロー SSD-WA256T,https://kakaku.com/item/K0000593378/,256.0,763.0,616.0,0,0,0,0,33036
154,インテル 600p Series SSDPEKKW128G7X1,https://kakaku.com/item/K0000910587/,128.0,770.0,450.0,M.2(Type2280),PCI-Express,3DTLC,1.5mm,9069
155,PLEXTOR PX-AG256M6e,https://kakaku.com/item/K0000612606/,256.0,770.0,580.0,0,PCI-Express,0,22.39mm,22467
156,Colorful CN600 240G,https://kakaku.com/item/K0000981376/,240.0,800.0,700.0,M.2(Type2280),PCI-Express,TLC,5mm,9183
157,SANDISK エクストリーム 900 SDSSDEX2-480G-J25,https://kakaku.com/item/K0000846465/,480.0,850.0,850.0,0,USB,0,0,19530
158,インテル Optane Memory MEMPEK1W016GAXT,https://kakaku.com/item/K0000965617/,16.0,900.0,145.0,M.2(Type2280),PCI-Express,3DXpoint,1.5mm,4565
159,トランセンド JetDrive 820 TS240GJDM820,https://kakaku.com/item/K0000999661/,240.0,950.0,550.0,0,PCI-Express,3DTLC,0.8mm,12800
160,トランセンド JetDrive 820 TS480GJDM820,https://kakaku.com/item/K0000999662/,480.0,950.0,800.0,0,PCI-Express,3DTLC,0.8mm,22126
161,レキサーメディア Professional SL100 Pro LSL100P-500RBJP [ブラック],https://kakaku.com/item/K0001211861/,500.0,950.0,900.0,0,USB,0,0,12980
162,トランセンド JetDrive 820 TS960GJDM820,https://kakaku.com/item/K0000999663/,960.0,950.0,950.0,0,PCI-Express,3DTLC,0.8mm,31322
163,プリンストン PHD-PS240GU,https://kakaku.com/item/K0001186879/,240.0,1000.0,800.0,0,USB,3DTLCNAND,0,9235
164,バッファロー SSD-PH250U3-BA [ブラック],https://kakaku.com/item/K0001147810/,250.0,1000.0,900.0,0,USB,0,0,10715
165,OSCOO OSC-PCI-E 512GB 2242 BM,https://kakaku.com/item/K0001178047/,512.0,1000.0,950.0,M.2(Type2242),PCI-Express,3DTLCNAND,3.5mm,11183
166,バッファロー SSD-PH1.0U3-BA [ブラック],https://kakaku.com/item/K0001147808/,1000.0,1000.0,1000.0,0,USB,0,0,24524
167,トランセンド TS240GESD350C [ネイビーブルー],https://kakaku.com/item/K0001162151/,240.0,1050.0,950.0,0,USB,3DNAND,0,9680
168,インテル Optane Memory MEMPEK1W032GAXT,https://kakaku.com/item/K0000967276/,32.0,1350.0,290.0,M.2(Type2280),PCI-Express,3DXpoint,1.5mm,6980
169,グリーンハウス GH-SSDTB3A240,https://kakaku.com/item/K0001096011/,240.0,1400.0,750.0,2.5インチ,0,TLC,0,15710
170,インテル Optane SSD 800P SSDPEK1W060GA01,https://kakaku.com/item/K0001048947/,58.0,1450.0,640.0,M.2(Type2280),PCI-Express,3DXpoint,0,13640
171,キングストン A1000 SSD SA1000M8/240G,https://kakaku.com/item/K0001103235/,240.0,1500.0,800.0,M.2(Type2280),PCI-Express,3DTLCNAND,3.5mm,5695
172,キングストン A1000 SSD SA1000M8/480G,https://kakaku.com/item/K0001103236/,480.0,1500.0,900.0,M.2(Type2280),PCI-Express,3DTLCNAND,3.5mm,9900
173,ESSENCORE KLEVV CRAS C700 M.2 K240GM2SP0-C70,https://kakaku.com/item/K0001185425/,240.0,1500.0,1000.0,M.2(Type2280),PCI-Express,3DNAND,2.8mm,3980
174,ESSENCORE KLEVV CRAS C700 M.2 K480GM2SP0-C70,https://kakaku.com/item/K0001185426/,480.0,1500.0,1300.0,M.2(Type2280),PCI-Express,3DNAND,2.8mm,6680
175,Corsair Force Series MP300 CSSD-F120GBMP300,https://kakaku.com/item/K0001076917/,120.0,1520.0,460.0,M.2(Type2280),PCI-Express,3DTLCNAND,0,4875
176,インテル 600p Series SSDPEKKW256G7X1,https://kakaku.com/item/K0000910588/,256.0,1570.0,540.0,M.2(Type2280),PCI-Express,3DTLC,1.5mm,7038
177,Corsair Force Series MP300 CSSD-F240GBMP300,https://kakaku.com/item/K0001076918/,240.0,1580.0,920.0,M.2(Type2280),PCI-Express,3DTLCNAND,0,6875
178,トランセンド JetDrive 850 TS240GJDM850,https://kakaku.com/item/K0001104676/,240.0,1600.0,700.0,0,PCI-Express,3DNAND,0.8mm,12800
179,Corsair Force Series MP300 CSSD-F480GBMP300,https://kakaku.com/item/K0001076919/,480.0,1600.0,1040.0,M.2(Type2280),PCI-Express,3DTLCNAND,0,11436
180,Corsair Force Series MP300 CSSD-F960GBMP300,https://kakaku.com/item/K0001076920/,960.0,1600.0,1080.0,M.2(Type2280),PCI-Express,3DTLCNAND,0,21262
181,トランセンド JetDrive 850 TS480GJDM850,https://kakaku.com/item/K0001104677/,480.0,1600.0,1300.0,0,PCI-Express,3DNAND,0.8mm,21832
182,トランセンド JetDrive 850 TS960GJDM850,https://kakaku.com/item/K0001104678/,960.0,1600.0,1400.0,0,PCI-Express,3DNAND,0.8mm,32800
183,AGI AGI512G16AI198,https://kakaku.com/item/K0001113948/,512.0,1624.0,1473.0,M.2(Type2280),PCI-Express,0,3.5mm,5980
184,AGI AGI256G16AI198,https://kakaku.com/item/K0001113947/,256.0,1627.0,1262.0,M.2(Type2280),PCI-Express,0,3.5mm,3480
185,インテル SSD 760p SSDPEKKW128G8XT,https://kakaku.com/item/K0001028197/,128.0,1640.0,650.0,M.2(Type2280),PCI-Express,3DTLCNAND,2.38mm,5380
186,WESTERN DIGITAL WD Blue SN500 NVMe WDS250G1B0C,https://kakaku.com/item/K0001140103/,250.0,1700.0,1300.0,M.2(Type2280),PCI-Express,3DNAND,2.38mm,5680
187,WESTERN DIGITAL WD Blue SN500 NVMe WDS500G1B0C,https://kakaku.com/item/K0001140102/,500.0,1700.0,1450.0,M.2(Type2280),PCI-Express,3DNAND,2.38mm,7590
188,トランセンド 110S TS128GMTE110S,https://kakaku.com/item/K0001060795/,128.0,1700.0,1500.0,M.2(Type2280),PCI-Express,3DNAND,3.58mm,3480
189,ロジテック 【直販モデル】 LMD-MP256,https://kakaku.com/item/K0001193136/,256.0,1730.0,1000.0,M.2(Type2280),PCI-Express,0,3mm,4730
190,ロジテック 【直販モデル】 LMD-MP512,https://kakaku.com/item/K0001193137/,512.0,1730.0,1560.0,M.2(Type2280),PCI-Express,0,3mm,7920
191,インテル 600p Series SSDPEKKW512G7X1,https://kakaku.com/item/K0000910589/,512.0,1775.0,560.0,M.2(Type2280),PCI-Express,3DTLC,1.5mm,23941
192,ADATA XPG SX6000 Lite ASX6000LNP-256GT-C,https://kakaku.com/item/K0001127376/,256.0,1800.0,900.0,M.2(Type2280),PCI-Express,3DNAND,2.15mm,3480
193,ADATA XPG SX6000 Lite ASX6000LNP-512GT-C,https://kakaku.com/item/K0001127377/,512.0,1800.0,1200.0,M.2(Type2280),PCI-Express,3DNAND,2.15mm,10159
194,インテル SSD 660p SSDPEKNW010T8X1,https://kakaku.com/item/K0001092797/,1024.0,1800.0,1800.0,M.2(Type2280),PCI-Express,3DNANDQLC,0,10980
195,PLEXTOR M8Se PX-128M8SeY,https://kakaku.com/item/K0000972283/,128.0,1850.0,570.0,0,PCI-Express,TLC,22.39mm,14778
196,crucial P1 CT500P1SSD8JP,https://kakaku.com/item/K0001101037/,500.0,1900.0,950.0,M.2(Type2280),PCI-Express,3DNAND,0,7190
197,CFD CSSD-M2O256PG1VN,https://kakaku.com/item/K0000952893/,256.0,2000.0,1100.0,M.2(Type2280),PCI-Express,3DNAND,3.5mm,8250
198,レキサーメディア NM610 LNM610-250RBJP,https://kakaku.com/item/K0001214525/,250.0,2000.0,1200.0,M.2(Type2280),PCI-Express,3DTLC,2.25mm,4279
199,レキサーメディア NM610 LNM610-500RBJP,https://kakaku.com/item/K0001211577/,500.0,2000.0,1600.0,M.2(Type2280),PCI-Express,3DTLC,2.25mm,6578
200,crucial P1 CT1000P1SSD8JP,https://kakaku.com/item/K0001101038/,1000.0,2000.0,1700.0,M.2(Type2280),PCI-Express,3DNAND,0,10980
201,ADATA XPG SX6000 Pro ASX6000PNP-256GT-C,https://kakaku.com/item/K0001098549/,256.0,2100.0,1200.0,M.2(Type2280),PCI-Express,3DNANDTLC,2.15mm,4290
202,レキサーメディア NM610 LNM610-1TRBJP,https://kakaku.com/item/K0001211576/,1000.0,2100.0,1600.0,M.2(Type2280),PCI-Express,3DTLC,2.25mm,10978
203,サムスン 950 PRO M.2 MZ-V5P256B/IT,https://kakaku.com/item/K0000829333/,256.0,2200.0,900.0,M.2(Type2280),PCI-Express,V-NAND,2.38mm,30580
204,キングストン A2000 SSD SA2000M8/500G,https://kakaku.com/item/K0001180670/,500.0,2200.0,2000.0,M.2(Type2280),PCI-Express,3DNAND,3.5mm,7460
205,インテル Optane SSD DC P4800X SSDPED1K375GA01,https://kakaku.com/item/K0001010388/,375.0,2400.0,2000.0,0,PCI-Express,3DXpoint,0,235427
206,PLEXTOR M8Se(G) PX-512M8SeG,https://kakaku.com/item/K0000989363/,512.0,2450.0,1000.0,M.2(Type2280),PCI-Express,TLC,4.7mm,17337
207,CFD CSSD-M2O512PG1VN,https://kakaku.com/item/K0000952894/,512.0,2500.0,1100.0,M.2(Type2280),PCI-Express,3DNAND,3.5mm,11000
208,AKITIO Thunder3 PCIe SSD T3PC-T3DIS-AKTJP,https://kakaku.com/item/K0000974295/,1200.0,2500.0,1200.0,0,Thunderbolt/USB,0,0,209530
209,インテル Optane SSD 900P SSDPED1D280GAX1,https://kakaku.com/item/K0001106127/,280.0,2500.0,2000.0,0,PCI-Express,3DXpoint,0,46749
210,インテル Optane SSD 905P SSDPE21D480GAM3,https://kakaku.com/item/K0001062297/,480.0,2600.0,2200.0,2.5インチ,PCI-Express,3DXpoint,15mm,77936
211,Team T-FORCE CARDEA M.2 TM8FP2480G0C110 [Red],https://kakaku.com/item/K0000952009/,480.0,2650.0,1450.0,M.2(Type2280),PCI-Express,0,23.4mm,17073
212,サムスン X5 MU-PB500B/IT,https://kakaku.com/item/K0001084255/,500.0,2800.0,2100.0,0,0,0,0,38072
213,サムスン X5 MU-PB1T0B/IT,https://kakaku.com/item/K0001084256/,1024.0,2800.0,2300.0,0,0,0,0,76349
214,グリーンハウス GH-SSDRMPA240,https://kakaku.com/item/K0001147811/,240.0,3000.0,1000.0,M.2(Type2280),PCI-Express,3DTLC,2mm,4950
215,Corsair Force Series MP500 CSSD-F480GBMP500,https://kakaku.com/item/K0000957036/,480.0,3000.0,2400.0,M.2(Type2280),PCI-Express,MLC,0,29409
216,ロジテック 【直販モデル】 LMD-MPD256,https://kakaku.com/item/K0001193138/,256.0,3090.0,1035.0,M.2(Type2280),PCI-Express,0,3mm,5280
217,IODATA GigaCrysta E.A.G.L SSD-GC256M2,https://kakaku.com/item/K0001204459/,256.0,3090.0,1040.0,M.2(Type2280),PCI-Express,0,7.5mm,9775
218,Corsair Force Series MP510 CSSD-F240GBMP510,https://kakaku.com/item/K0001098772/,240.0,3100.0,1050.0,M.2(Type2280),PCI-Express,3DTLCNAND,3mm,5580
219,WESTERN DIGITAL WD Black SN750 NVMe WDS250G3X0C,https://kakaku.com/item/K0001122648/,250.0,3100.0,1600.0,M.2(Type2280),PCI-Express,3DNAND,2.38mm,7204
220,ADATA XPG GAMMIX S11 AGAMMIXS11-960GT-C,https://kakaku.com/item/K0001069562/,960.0,3150.0,1700.0,M.2(Type2280),PCI-Express,3DNANDTLC,3.5mm,35627
221,ADATA XPG GAMMIX S11 AGAMMIXS11-240GT-C,https://kakaku.com/item/K0001069560/,240.0,3200.0,1100.0,M.2(Type2280),PCI-Express,3DNANDTLC,3.5mm,9655
222,ADATA XPG GAMMIX S11 AGAMMIXS11-480GT-C,https://kakaku.com/item/K0001069561/,480.0,3200.0,1700.0,M.2(Type2280),PCI-Express,3DNANDTLC,3.5mm,17295
223,サムスン 960 EVO M.2 MZ-V6E500B/IT,https://kakaku.com/item/K0000929860/,500.0,3200.0,1800.0,M.2(Type2280),PCI-Express,V-NAND,2.38mm,18600
224,サムスン 960 EVO M.2 MZ-V6E1T0B/IT,https://kakaku.com/item/K0000929859/,1000.0,3200.0,1900.0,M.2(Type2280),PCI-Express,V-NAND,2.38mm,32500
225,PLEXTOR M9Pe(G) PX-512M9PeG,https://kakaku.com/item/K0001024377/,512.0,3200.0,2000.0,M.2(Type2280),PCI-Express,BiCS33DTLC,4.7mm,10459
226,PLEXTOR M9Pe(G) PX-1TM9PeG,https://kakaku.com/item/K0001024378/,1000.0,3200.0,2100.0,M.2(Type2280),PCI-Express,BiCS33DTLC,5.3mm,22000
227,インテル SSD 760p SSDPEKKW256G8XT,https://kakaku.com/item/K0001028198/,256.0,3210.0,1315.0,M.2(Type2280),PCI-Express,3DTLCNAND,2.38mm,6971
228,インテル SSD 760p SSDPEKKW512G8XT,https://kakaku.com/item/K0001028199/,512.0,3230.0,1625.0,M.2(Type2280),PCI-Express,3DTLCNAND,2.38mm,11684
229,エレコム ESD-GMIA0256G,https://kakaku.com/item/K0001162853/,256.0,3400.0,1100.0,M.2(Type2280),PCI-Express,TLC,3mm,9056
230,サムスン 970 EVO MZ-V7E250B/IT,https://kakaku.com/item/K0001049810/,250.0,3400.0,1500.0,M.2(Type2280),PCI-Express,V-NAND3bitMLC,2.38mm,6980
231,グリーンハウス GH-SSDRMPA480,https://kakaku.com/item/K0001147812/,480.0,3400.0,2000.0,M.2(Type2280),PCI-Express,3DTLC,2mm,8250
232,SANDISK エクストリーム プロ SDSSDXPM2-500G-J25,https://kakaku.com/item/K0001055416/,500.0,3400.0,2500.0,M.2(Type2280),PCI-Express,0,1.98mm,12480
233,エレコム ESD-GMIA1024G,https://kakaku.com/item/K0001162855/,1000.0,3400.0,2600.0,M.2(Type2280),PCI-Express,TLC,3mm,19062
234,SANDISK エクストリーム プロ SDSSDXPM2-1T00-J25,https://kakaku.com/item/K0001055415/,1000.0,3400.0,2800.0,M.2(Type2280),PCI-Express,0,1.98mm,24800
235,WESTERN DIGITAL WD Black SN750 NVMe WDS200T3X0C,https://kakaku.com/item/K0001122651/,2000.0,3400.0,2900.0,M.2(Type2280),PCI-Express,3DNAND,2.38mm,46689
236,Silicon Power PCIe Gen3x4 P34A80 SP001TBP34A80M28,https://kakaku.com/item/K0001153541/,1000.0,3400.0,3000.0,M.2(Type2280),PCI-Express,3DNAND,3.5mm,14500
237,ロジテック 【直販モデル】 LMD-MPD512,https://kakaku.com/item/K0001193139/,512.0,3420.0,2015.0,M.2(Type2280),PCI-Express,0,3mm,10010
238,IODATA GigaCrysta E.A.G.L SSD-GC512M2,https://kakaku.com/item/K0001204460/,512.0,3430.0,2230.0,M.2(Type2280),PCI-Express,0,7.5mm,14493
239,IODATA GigaCrysta E.A.G.L SSD-GC1TM2,https://kakaku.com/item/K0001204461/,1000.0,3430.0,3230.0,M.2(Type2280),PCI-Express,0,8.8mm,27816
240,WESTERN DIGITAL WD Black SN750 NVMe WDS500G3X0C,https://kakaku.com/item/K0001122649/,500.0,3470.0,2600.0,M.2(Type2280),PCI-Express,3DNAND,2.38mm,10978
241,ロジテック 【直販モデル】 LMD-MPD1024,https://kakaku.com/item/K0001193140/,1024.0,3470.0,2750.0,M.2(Type2280),PCI-Express,0,3mm,18370
242,WESTERN DIGITAL WD Black SN750 NVMe WDS100T3XHC,https://kakaku.com/item/K0001122655/,1000.0,3470.0,3000.0,M.2(Type2280),PCI-Express,3DNAND,8.1mm,22176
243,Corsair Force Series MP510 CSSD-F480GBMP510,https://kakaku.com/item/K0001098773/,480.0,3480.0,2000.0,M.2(Type2280),PCI-Express,3DTLCNAND,3mm,8580
244,Corsair Force Series MP510 CSSD-F1920GBMP510,https://kakaku.com/item/K0001114876/,1920.0,3480.0,2700.0,M.2(Type2280),PCI-Express,3DTLCNAND,3mm,35980
245,Corsair Force Series MP510 CSSD-F960GBMP510,https://kakaku.com/item/K0001098774/,960.0,3480.0,3000.0,M.2(Type2280),PCI-Express,3DTLCNAND,3mm,14764
246,GIGABYTE AORUS GP-ASACNE2100TTTDR,https://kakaku.com/item/K0001169090/,1000.0,3480.0,3080.0,0,PCI-Express,3DTLC,21.6mm,30927
247,トランセンド TS256GMTE220S,https://kakaku.com/item/K0001127530/,256.0,3500.0,1100.0,M.2(Type2280),PCI-Express,3DNAND,3.58mm,5480
248,ADATA XPG SX8200 Pro ASX8200PNP-256GT-C,https://kakaku.com/item/K0001136684/,256.0,3500.0,1200.0,M.2(Type2280),PCI-Express,3DTLC,3.5mm,5025
249,トランセンド TS512GMTE220S,https://kakaku.com/item/K0001127531/,512.0,3500.0,2100.0,M.2(Type2280),PCI-Express,3DNAND,3.58mm,7980
250,Lenovo 4XB0W79580,https://kakaku.com/item/K0001197249/,256.0,3500.0,2200.0,M.2(Type2280),PCI-Express,0,2.28mm,24217
251,サムスン 970 EVO Plus MZ-V7S250B/IT,https://kakaku.com/item/K0001123582/,250.0,3500.0,2300.0,M.2(Type2280),PCI-Express,V-NAND3bitMLC,2.38mm,9130
252,ADATA XPG SX8200 Pro ASX8200PNP-512GT-C,https://kakaku.com/item/K0001136685/,512.0,3500.0,2350.0,M.2(Type2280),PCI-Express,3DTLC,3.5mm,8360
253,ADATA XPG SPECTRIX S40G AS40G-512GT-C,https://kakaku.com/item/K0001177555/,512.0,3500.0,2400.0,M.2(Type2280),PCI-Express,3DTLCNAND,8mm,8580
254,トランセンド TS1TMTE220S,https://kakaku.com/item/K0001125540/,1000.0,3500.0,2800.0,M.2(Type2280),PCI-Express,3DNAND,3.58mm,14280
255,ADATA XPG SX8200 Pro ASX8200PNP-1TT-C,https://kakaku.com/item/K0001136686/,1000.0,3500.0,3000.0,M.2(Type2280),PCI-Express,3DTLC,3.5mm,16378
256,サムスン 970 EVO Plus MZ-V7S500B/IT,https://kakaku.com/item/K0001123583/,500.0,3500.0,3200.0,M.2(Type2280),PCI-Express,V-NAND3bitMLC,2.38mm,14989
257,サムスン 970 EVO Plus MZ-V7S1T0B/IT,https://kakaku.com/item/K0001123584/,1000.0,3500.0,3300.0,M.2(Type2280),PCI-Express,V-NAND3bitMLC,2.38mm,27989
258,Corsair Force Series MP600 CSSD-F500GBMP600,https://kakaku.com/item/K0001205420/,500.0,4950.0,2500.0,M.2(Type2280),PCI-Express,3DTLCNAND,15mm,15980
259,Corsair Force Series MP600 CSSD-F1000GBMP600,https://kakaku.com/item/K0001171154/,1000.0,4950.0,4250.0,M.2(Type2280),PCI-Express,3DTLCNAND,15mm,23980
260,CFD PG3VNF CSSD-M2B5GPG3VNF,https://kakaku.com/item/K0001169976/,500.0,5000.0,2500.0,M.2(Type2280),PCI-Express,3DTLC(BiCS4Flash),0,12078
261,CFD PG3VNF CSSD-M2B1TPG3VNF,https://kakaku.com/item/K0001169975/,1000.0,5000.0,4400.0,M.2(Type2280),PCI-Express,3DTLC(BiCS4Flash),0,20173
262,GIGABYTE AORUS GP-ASACNE6800TTTDA,https://kakaku.com/item/K0001216439/,8000.0,15000.0,15000.0,0,PCI-Express,BiCS43DTLC,21.59mm,217316
