,hdd_ssd,read_speed,write_speed,PRICE
0,1,570.0,470.0,3088
1,1,900.0,145.0,5646
2,1,110.0,45.0,4730
3,1,110.0,95.0,5940
4,1,119.0,36.0,6393
5,1,220.0,40.0,2480
6,1,230.0,40.0,2940
7,1,500.0,280.0,5820
8,1,500.0,450.0,3035
9,1,560.0,160.0,4481
10,1,560.0,310.0,2590
11,1,560.0,460.0,2780
12,1,570.0,470.0,6195
13,1,80.0,50.0,156743
14,1,140.0,18.0,140054
15,1,1450.0,640.0,13640
16,1,110.0,72.0,7150
17,1,110.0,95.0,7480
18,1,115.0,64.0,10593
19,1,270.0,95.0,5350
20,1,400.0,90.0,3980
21,1,450.0,80.0,3980
22,1,500.0,280.0,8200
23,1,500.0,450.0,4054
24,1,550.0,400.0,2980
25,1,550.0,520.0,5775
26,1,560.0,310.0,3892
27,1,560.0,460.0,4180
28,1,570.0,470.0,8088
29,1,1450.0,640.0,25410
30,1,300.0,50.0,2664
31,1,340.0,200.0,4796
32,1,340.0,320.0,3380
33,1,350.0,60.0,3980
34,1,350.0,350.0,3780
35,1,380.0,340.0,3999
36,1,400.0,300.0,2611
37,1,400.0,390.0,3276
38,1,400.0,400.0,8480
39,1,410.0,400.0,4260
40,1,415.0,340.0,9929
41,1,421.6,370.0,2979
42,1,470.0,450.0,7150
43,1,500.0,300.0,2870
44,1,500.0,320.0,2821
45,1,500.0,400.0,2217
46,1,500.0,450.0,8456
47,1,510.0,400.0,3280
48,1,520.0,200.0,10280
49,1,520.0,320.0,2618
50,1,520.0,450.0,2980
51,1,520.0,460.0,4980
52,1,530.0,310.0,2879
53,1,530.0,400.0,4280
54,1,540.0,500.0,2728
55,1,550.0,350.0,3758
56,1,550.0,410.0,6138
57,1,550.0,440.0,3795
58,1,550.0,450.0,3199
59,1,550.0,500.0,2530
60,1,555.0,510.0,8037
61,1,555.0,540.0,3980
62,1,557.0,507.0,7557
63,1,560.0,370.0,5990
64,1,560.0,410.0,2399
65,1,560.0,460.0,2750
66,1,560.0,480.0,2190
67,1,560.0,500.0,2933
68,1,560.0,530.0,3096
69,1,80.0,60.0,21430
70,1,110.0,95.0,10230
71,1,112.0,90.0,8800
72,1,119.0,93.0,40770
73,1,270.0,200.0,293500
74,1,400.0,400.0,7980
75,1,410.0,380.0,5780
76,1,440.0,430.0,4150
77,1,500.0,450.0,6540
78,1,520.0,460.0,8380
79,1,530.0,490.0,3535
80,1,540.0,190.0,7700
81,1,545.0,330.0,10363
82,1,546.0,182.0,4549
83,1,550.0,170.0,6980
84,1,550.0,400.0,4020
85,1,550.0,420.0,2780
86,1,550.0,440.0,4730
87,1,550.0,500.0,2948
88,1,550.0,520.0,9391
89,1,555.0,500.0,6379
90,1,560.0,160.0,10807
91,1,560.0,300.0,4050
92,1,560.0,310.0,7582
93,1,560.0,400.0,3296
94,1,560.0,460.0,6396
95,1,560.0,480.0,5780
96,1,560.0,500.0,3170
97,1,560.0,510.0,2390
98,1,560.0,520.0,3580
99,1,570.0,470.0,11376
100,1,770.0,450.0,9069
101,1,1640.0,650.0,5472
102,1,1700.0,1500.0,3780
103,1,1850.0,570.0,14778
104,1,530.0,450.0,3080
105,1,754.0,635.0,1078000
106,1,150.0,35.0,472983
107,1,300.0,200.0,4380
108,1,340.0,320.0,4205
109,1,350.0,350.0,4280
110,1,360.0,360.0,18579
111,1,380.0,340.0,4998
112,1,400.0,380.0,4780
113,1,400.0,390.0,4880
114,1,400.0,400.0,12780
115,1,410.0,400.0,5860
116,1,415.0,340.0,7770
117,1,421.6,370.0,4180
118,1,430.0,430.0,4280
119,1,450.0,450.0,12660
120,1,490.0,460.0,6854
121,1,500.0,260.0,29480
122,1,500.0,350.0,3999
123,1,500.0,410.0,4940
124,1,500.0,430.0,8615
125,1,500.0,450.0,15800
126,1,500.0,480.0,4279
127,1,520.0,400.0,17280
128,1,520.0,450.0,3938
129,1,520.0,460.0,6850
130,1,520.0,500.0,4793
131,1,530.0,420.0,9878
132,1,530.0,440.0,4070
133,1,530.0,450.0,3480
134,1,530.0,460.0,4978
135,1,530.0,470.0,5780
136,1,540.0,490.0,9548
137,1,540.0,500.0,3980
138,1,540.0,530.0,19398
139,1,550.0,480.0,4380
140,1,550.0,490.0,4510
141,1,550.0,500.0,4980
142,1,550.0,520.0,3980
143,1,555.0,540.0,6480
144,1,560.0,280.0,12539
145,1,560.0,320.0,18780
146,1,560.0,500.0,4780
147,1,560.0,510.0,3590
148,1,560.0,520.0,9328
149,1,570.0,310.0,8980
150,1,570.0,460.0,13856
151,1,750.0,700.0,6980
152,1,800.0,700.0,9183
153,1,950.0,550.0,12800
154,1,1000.0,800.0,9235
155,1,1050.0,950.0,9480
156,1,1400.0,750.0,15710
157,1,1500.0,1000.0,4378
158,1,1600.0,700.0,11992
159,1,2000.0,1200.0,9210
160,1,3000.0,1000.0,5550
161,1,3100.0,1050.0,6490
162,1,3200.0,1100.0,9655
163,1,370.0,200.0,6980
164,1,400.0,320.0,5525
165,1,415.0,365.0,15636
166,1,430.0,400.0,7309
167,1,450.0,450.0,7980
168,1,540.0,500.0,11980
169,1,540.0,520.0,6217
170,1,540.0,540.0,7560
171,1,550.0,520.0,6490
172,1,550.0,525.0,4966
173,1,555.0,515.0,3608
174,1,560.0,490.0,10480
175,1,560.0,500.0,9125
176,1,560.0,510.0,5280
177,1,560.0,530.0,4968
178,1,560.0,540.0,4823
179,1,1000.0,900.0,9833
180,1,1700.0,1300.0,5680
181,1,2000.0,1100.0,8513
182,1,2000.0,1200.0,4378
183,1,2400.0,950.0,5919
184,1,3000.0,1100.0,9386
185,1,3100.0,1600.0,6846
186,1,3500.0,2300.0,8951
187,1,110.0,95.0,17270
188,1,112.0,90.0,16500
189,1,400.0,400.0,5900
190,1,410.0,380.0,46985
191,1,440.0,430.0,5700
192,1,450.0,245.0,11070
193,1,450.0,440.0,8580
194,1,500.0,280.0,17130
195,1,500.0,450.0,11800
196,1,500.0,500.0,19000
197,1,510.0,400.0,4280
198,1,530.0,400.0,4980
199,1,530.0,450.0,4780
200,1,550.0,340.0,11180
201,1,550.0,400.0,5780
202,1,550.0,450.0,4280
203,1,550.0,500.0,5029
204,1,550.0,510.0,3980
205,1,550.0,520.0,4708
206,1,550.0,525.0,4990
207,1,555.0,500.0,9949
208,1,556.0,515.0,3498
209,1,560.0,310.0,13980
210,1,560.0,320.0,12800
211,1,560.0,460.0,11970
212,1,560.0,500.0,5280
213,1,560.0,510.0,3790
214,1,560.0,520.0,4980
215,1,560.0,530.0,11183
216,1,570.0,470.0,25098
217,1,763.0,616.0,32037
218,1,770.0,580.0,22467
219,1,1050.0,930.0,9700
220,1,1570.0,540.0,7003
221,1,1627.0,1262.0,5005
222,1,1700.0,1500.0,5480
223,1,1730.0,1000.0,4730
224,1,1800.0,900.0,6440
225,1,1850.0,950.0,5377
226,1,2000.0,1100.0,14800
227,1,2100.0,1200.0,5580
228,1,2200.0,900.0,30580
229,1,3000.0,1000.0,5480
230,1,3090.0,1035.0,5280
231,1,3090.0,1040.0,9775
232,1,3100.0,1050.0,9142
233,1,3210.0,1315.0,8580
234,1,3400.0,1100.0,7040
235,1,3500.0,1100.0,6280
236,1,3500.0,1200.0,5808
237,1,3500.0,2200.0,24217
238,1,2500.0,2000.0,46749
239,1,530.0,450.0,3880
240,1,530.0,450.0,6970
241,1,560.0,480.0,11070
242,1,570.0,490.0,7618
243,1,2400.0,2000.0,235427
244,1,300.0,200.0,7663
245,1,340.0,320.0,5980
246,1,350.0,300.0,6680
247,1,350.0,350.0,8580
248,1,360.0,360.0,17473
249,1,380.0,340.0,7998
250,1,400.0,300.0,8980
251,1,400.0,390.0,7880
252,1,400.0,400.0,28780
253,1,410.0,400.0,9090
254,1,421.6,370.0,8772
255,1,430.0,400.0,19800
256,1,430.0,430.0,15800
257,1,440.0,430.0,6512
258,1,500.0,400.0,23298
259,1,500.0,430.0,12530
260,1,500.0,450.0,6969
261,1,500.0,480.0,9800
262,1,520.0,450.0,5635
263,1,520.0,460.0,9980
264,1,520.0,500.0,5959
265,1,530.0,450.0,6135
266,1,530.0,460.0,8378
267,1,530.0,500.0,11660
268,1,535.0,445.0,6980
269,1,538.0,491.0,9020
270,1,540.0,500.0,6200
271,1,550.0,470.0,32800
272,1,550.0,480.0,6240
273,1,550.0,490.0,7700
274,1,550.0,500.0,7720
275,1,550.0,510.0,6655
276,1,550.0,520.0,6430
277,1,550.0,530.0,7670
278,1,560.0,450.0,6250
279,1,560.0,480.0,13398
280,1,560.0,490.0,17819
281,1,560.0,500.0,7558
282,1,560.0,510.0,5590
283,1,560.0,520.0,11675
284,1,570.0,460.0,24800
285,1,570.0,470.0,15980
286,1,750.0,700.0,12980
287,1,850.0,850.0,18479
288,1,950.0,800.0,18605
289,1,1000.0,900.0,13624
290,1,1050.0,950.0,13480
291,1,1400.0,750.0,22270
292,1,1500.0,900.0,9900
293,1,1500.0,1300.0,6600
294,1,1600.0,1300.0,20469
295,1,2500.0,2000.0,56762
296,1,2600.0,2200.0,75328
297,1,2650.0,1450.0,17073
298,1,3000.0,2400.0,32030
299,1,3200.0,1700.0,17295
300,1,3400.0,2000.0,8550
301,1,3480.0,2000.0,9780
302,1,370.0,200.0,11732
303,1,400.0,320.0,8700
304,1,425.0,425.0,18480
305,1,430.0,400.0,13170
306,1,430.0,410.0,11810
307,1,450.0,450.0,17800
308,1,530.0,490.0,7900
309,1,540.0,520.0,12800
310,1,540.0,540.0,9990
311,1,550.0,520.0,8980
312,1,560.0,500.0,13375
313,1,560.0,510.0,7450
314,1,560.0,515.0,6028
315,1,560.0,530.0,7580
316,1,560.0,535.0,7825
317,1,560.0,540.0,7880
318,1,560.0,560.0,21180
319,1,950.0,900.0,11800
320,1,1000.0,900.0,14287
321,1,1050.0,1000.0,22167
322,1,1900.0,950.0,7980
323,1,2000.0,1600.0,7128
324,1,2200.0,2000.0,14904
325,1,2400.0,1750.0,7960
326,1,2800.0,2100.0,38072
327,1,3000.0,2000.0,13897
328,1,3200.0,1800.0,18600
329,1,3400.0,2300.0,17028
330,1,3400.0,2500.0,12480
331,1,3470.0,2600.0,12078
332,1,3500.0,3200.0,14670
333,1,4950.0,2500.0,19800
334,1,5000.0,2500.0,13178
335,1,270.0,250.0,22400
336,1,400.0,400.0,21800
337,1,410.0,380.0,31450
338,1,440.0,430.0,6741
339,1,450.0,440.0,13765
340,1,500.0,450.0,23800
341,1,500.0,500.0,23426
342,1,520.0,450.0,37048
343,1,530.0,500.0,7618
344,1,535.0,455.0,20405
345,1,545.0,490.0,37980
346,1,550.0,460.0,19940
347,1,550.0,500.0,7280
348,1,550.0,520.0,7128
349,1,550.0,525.0,6980
350,1,550.0,530.0,8140
351,1,556.0,519.0,6028
352,1,560.0,310.0,25442
353,1,560.0,460.0,6780
354,1,560.0,500.0,8780
355,1,560.0,510.0,5990
356,1,560.0,520.0,7018
357,1,560.0,525.0,22879
358,1,560.0,530.0,7380
359,1,570.0,470.0,33173
360,1,700.0,600.0,58278
361,1,1050.0,970.0,13490
362,1,1500.0,1000.0,7920
363,1,1700.0,1450.0,7568
364,1,1700.0,1500.0,8480
365,1,1730.0,1560.0,7920
366,1,1775.0,560.0,23941
367,1,1800.0,1200.0,10122
368,1,2100.0,1500.0,18077
369,1,2200.0,1600.0,8530
370,1,2450.0,1000.0,17337
371,1,2500.0,1100.0,22027
372,1,3200.0,2000.0,9878
373,1,3230.0,1625.0,11980
374,1,3400.0,2000.0,8980
375,1,3420.0,2015.0,10010
376,1,3430.0,2230.0,13919
377,1,3480.0,2000.0,14237
378,1,3500.0,2100.0,9480
379,1,3500.0,2350.0,9280
380,1,3500.0,2400.0,9980
381,1,530.0,510.0,15055
382,1,530.0,450.0,9210
383,1,300.0,200.0,13800
384,1,340.0,300.0,11480
385,1,340.0,320.0,10980
386,1,380.0,340.0,12998
387,1,410.0,400.0,15849
388,1,440.0,430.0,11922
389,1,450.0,380.0,20800
390,1,500.0,430.0,23008
391,1,500.0,450.0,19482
392,1,500.0,480.0,18634
393,1,500.0,490.0,66535
394,1,520.0,450.0,11000
395,1,520.0,460.0,18980
396,1,520.0,500.0,17735
397,1,530.0,460.0,12980
398,1,530.0,500.0,12980
399,1,535.0,450.0,31900
400,1,540.0,500.0,11709
401,1,550.0,450.0,33690
402,1,550.0,480.0,21280
403,1,550.0,490.0,14410
404,1,550.0,500.0,11800
405,1,550.0,510.0,12100
406,1,560.0,450.0,11800
407,1,560.0,500.0,19802
408,1,560.0,510.0,28498
409,1,560.0,520.0,9990
410,1,560.0,525.0,9878
411,1,560.0,530.0,39949
412,1,570.0,460.0,45980
413,1,750.0,700.0,23800
414,1,850.0,850.0,29480
415,1,950.0,950.0,27406
416,1,1000.0,950.0,22663
417,1,1050.0,950.0,20980
418,1,1600.0,1400.0,29520
419,1,2600.0,2200.0,157599
420,1,3150.0,1700.0,35627
421,1,3400.0,3000.0,16450
422,1,3480.0,3000.0,16980
423,1,264.77,240.7,75800
424,1,279.44,251.03,59800
425,1,400.0,320.0,14276
426,1,410.0,380.0,180902
427,1,425.0,425.0,49417
428,1,430.0,400.0,21970
429,1,430.0,420.0,19870
430,1,440.0,430.0,14620
431,1,450.0,440.0,21985
432,1,450.0,450.0,30800
433,1,500.0,450.0,39702
434,1,500.0,500.0,46590
435,1,530.0,460.0,12850
436,1,535.0,450.0,11610
437,1,540.0,520.0,21949
438,1,540.0,540.0,19800
439,1,550.0,500.0,11800
440,1,550.0,520.0,12686
441,1,550.0,525.0,13004
442,1,560.0,460.0,34920
443,1,560.0,500.0,12480
444,1,560.0,510.0,10900
445,1,560.0,520.0,14980
446,1,560.0,525.0,34723
447,1,560.0,530.0,12411
448,1,560.0,540.0,12580
449,1,560.0,560.0,39654
450,1,570.0,450.0,105510
451,1,570.0,470.0,71961
452,1,570.0,550.0,12455
453,1,950.0,900.0,19580
454,1,1000.0,1000.0,20669
455,1,1050.0,970.0,21990
456,1,1050.0,1000.0,33367
457,1,1500.0,1000.0,74480
458,1,1700.0,1500.0,14800
459,1,1800.0,1200.0,24484
460,1,2000.0,1650.0,13970
461,1,2000.0,1700.0,12800
462,1,2100.0,1600.0,15378
463,1,2200.0,1600.0,15380
464,1,2200.0,2000.0,25713
465,1,2400.0,1950.0,13780
466,1,2450.0,1000.0,34497
467,1,3200.0,1900.0,32500
468,1,3200.0,2100.0,26117
469,1,3200.0,2200.0,24563
470,1,3400.0,2600.0,24490
471,1,3400.0,2800.0,24275
472,1,3400.0,3000.0,14980
473,1,3430.0,3230.0,27715
474,1,3470.0,3000.0,24178
475,1,3480.0,3080.0,30927
476,1,3500.0,2800.0,15800
477,1,3500.0,3000.0,16478
478,1,3500.0,3300.0,27394
479,1,4950.0,4250.0,25296
480,1,5000.0,4400.0,23980
481,1,550.0,500.0,26179
482,1,550.0,520.0,17880
483,1,550.0,530.0,17634
484,1,1800.0,1800.0,13037
485,1,2800.0,2300.0,76349
486,1,3230.0,1625.0,25279
487,1,3470.0,2750.0,18370
488,1,3500.0,2100.0,56800
489,1,530.0,510.0,29800
490,1,2500.0,1200.0,209530
491,1,2600.0,2200.0,274799
492,1,340.0,320.0,23800
493,1,500.0,490.0,129692
494,1,520.0,500.0,37289
495,1,540.0,520.0,55440
496,1,560.0,510.0,53400
497,1,3480.0,2700.0,35980
498,1,425.0,425.0,94175
499,1,450.0,450.0,122346
500,1,530.0,460.0,31755
501,1,540.0,540.0,49800
502,1,550.0,500.0,22999
503,1,550.0,520.0,30534
504,1,560.0,510.0,26202
505,1,560.0,520.0,31642
506,1,560.0,530.0,25195
507,1,560.0,540.0,26980
508,1,560.0,560.0,72360
509,1,1050.0,950.0,39800
510,1,1050.0,1000.0,58867
511,1,3200.0,2200.0,49116
512,1,3400.0,2900.0,49800
513,1,3470.0,2750.0,42680
514,1,3500.0,3000.0,30800
515,1,3500.0,3300.0,60906
516,1,4950.0,4250.0,52800
517,1,5000.0,4400.0,51381
518,1,530.0,500.0,35800
519,1,1800.0,1800.0,25100
520,1,2800.0,2300.0,152918
521,1,3230.0,1625.0,50034
522,1,530.0,510.0,48800
523,1,500.0,470.0,275517
524,1,560.0,510.0,96359
525,1,550.0,520.0,66183
526,1,560.0,530.0,55980
527,1,15000.0,15000.0,215868
